date,ticker,adj_close,return,market_return
2010-03-05,ATVI,16.645668029785156,0.017835722692165712,0.014007480947064943
2010-03-08,ATVI,16.801239013671875,0.009346034272000647,-0.00017559601339156572
2010-03-09,ATVI,17.092926025390625,0.017361041735159732,0.0017127370855292146
2010-03-10,ATVI,17.394336700439453,0.01763365000241035,0.00452455995494172
2010-03-11,ATVI,17.40406036376953,0.000559013171788969,0.004041519314613495
2010-03-12,ATVI,17.277664184570312,-0.007262453505524569,-0.00021734594703937127
2010-03-15,ATVI,17.37489128112793,0.005627328759199024,0.000452194832708086
2010-03-16,ATVI,17.423511505126953,0.0027983037828751556,0.0077791163013856135
2010-03-17,ATVI,17.637405395507812,0.012276164326457284,0.005821675803744153
2010-03-18,ATVI,18.01660919189453,0.021499976208705807,-0.0003258460273372066
2010-03-19,ATVI,17.90965461730957,-0.0059364430590568285,-0.005086446449439896
2010-03-22,ATVI,18.045774459838867,0.007600361114598941,0.005095296193887933
2010-03-23,ATVI,18.006881713867188,-0.0021552273114260334,0.007170966908320198
2010-03-24,ATVI,18.01660919189453,0.000540208914675766,-0.005493304207041971
2010-03-25,ATVI,18.045774459838867,0.001618798944557076,-0.001704167338318907
2010-03-26,ATVI,18.32774353027344,0.01562521304154063,0.000737722599547963
2010-03-29,ATVI,18.16245460510254,-0.009018509283364895,0.005683234964352302
2010-03-30,ATVI,18.269405364990234,0.005888563094200272,4.265937281555665e-05
2010-03-31,ATVI,18.14300346374512,-0.00691877478877001,-0.00327287474868454
2010-04-01,ATVI,18.318017959594727,0.009646390477703104,0.0074138011482498545
2010-04-05,ATVI,18.570816040039062,0.013800514935728758,0.00792799084446738
2010-04-06,ATVI,18.580537796020508,0.000523496434431614,0.0016842957106795176
2010-04-07,ATVI,18.64859962463379,0.0036630709703062703,-0.005876707172041695
2010-04-08,ATVI,18.65831756591797,0.0005211083663001492,0.003374341747336196
2010-04-09,ATVI,18.823610305786133,0.00885893056992959,0.00668390656297202
2010-04-12,ATVI,18.862499237060547,0.002065965595476671,0.0017666094762833762
2010-04-13,ATVI,18.78472328186035,-0.004123311244322414,0.0006854008197059169
2010-04-14,ATVI,19.19307518005371,0.021738510174791337,0.011150066851666862
2010-04-15,ATVI,18.91111946105957,-0.014690492083684559,0.0008425387276917995
2010-04-16,ATVI,19.02779197692871,0.006169519266661316,-0.016126534744455467
2010-04-19,ATVI,19.163911819458008,0.007153738210631255,0.004521331252766547
2010-04-20,ATVI,19.41670799255371,0.013191261548126443,0.008058340784849571
2010-04-21,ATVI,19.20280265808105,-0.011016560302327894,-0.0010189969053922
2010-04-22,ATVI,19.290313720703125,0.00455720262194359,0.002263879356942944
2010-04-23,ATVI,19.41670799255371,0.006552214426400749,0.0071235200993795544
2010-04-26,ATVI,19.348648071289062,-0.003505224536041296,-0.004296448099761374
2010-04-27,ATVI,19.22224998474121,-0.006532657273115139,-0.023381945257149872
2010-04-28,ATVI,19.08612823486328,-0.007081468089634946,0.006462752419523099
2010-04-29,ATVI,19.25141906738281,0.008660259979685225,0.012943228020842135
2010-04-30,ATVI,18.83333206176757,-0.021717204542266333,-0.016647680109796337
2010-05-03,ATVI,19.17363739013672,0.018069310690909557,0.013120586781854904
2010-05-04,ATVI,18.541645050048828,-0.03296152562126786,-0.02383846584506677
2010-05-05,ATVI,18.76527214050293,0.012060800961860352,-0.006586554728659322
2010-05-06,ATVI,17.676305770874023,-0.05803093935837378,-0.032353496411350324
2010-05-07,ATVI,17.141542434692383,-0.030253116409809544,-0.015308264998017185
2010-05-10,ATVI,17.73464012145996,0.03460001858217976,0.04397412445198401
2010-05-11,ATVI,18.279125213623047,0.030701784103542407,-0.003397292018489928
2010-05-12,ATVI,17.21932029724121,-0.05797897350098491,0.013739523915341278
2010-05-13,ATVI,17.588796615600586,0.021457079140259072,-0.012145144968583543
2010-05-14,ATVI,16.937353134155273,-0.03703741055641674,-0.018800014512092122
2010-05-17,ATVI,17.267946243286133,0.019518581593731765,0.0011093685155389998
2010-05-18,ATVI,17.05403709411621,-0.012387642754742245,-0.014195906037184347
2010-05-19,ATVI,16.645668029785156,-0.02394559493903914,-0.005130263873571406
2010-05-20,ATVI,15.916451454162598,-0.043808189272892206,-0.03897590341661106
2010-05-21,ATVI,16.237308502197266,0.020158830563376195,0.015024380686144978
2010-05-24,ATVI,15.82894515991211,-0.02514969412756407,-0.012908014000787449
2010-05-25,ATVI,15.790053367614746,-0.002457004677472674,0.00035393738571354305
2010-05-26,ATVI,15.809499740600586,0.001231558407885025,-0.0056609945338124135
2010-05-27,ATVI,16.25675392150879,0.02829021716351998,0.032876173067238
2010-05-28,ATVI,16.052574157714844,-0.012559688408877334,-0.01237468831159061
2010-06-01,ATVI,15.644209861755373,-0.02543917828675546,-0.01716532127985071
2010-06-02,ATVI,15.916451454162598,0.01740206727044491,0.025842707133391096
2010-06-03,ATVI,16.2664737701416,0.021991228194740753,0.004051376711240895
2010-06-04,ATVI,15.371970176696776,-0.054990627107317946,-0.034411425771964765
2010-06-07,ATVI,14.934432983398438,-0.02846331265732127,-0.01353207320412908
2010-06-08,ATVI,15.060832023620604,0.008463598207087975,0.010976067492112662
2010-06-09,ATVI,14.788589477539062,-0.018076195634781023,-0.005941674758709992
2010-06-10,ATVI,15.47891902923584,0.046679877938680336,0.029506792849203878
2010-06-11,ATVI,15.86783504486084,0.02512552813865332,0.004379678623643857
2010-06-14,ATVI,15.906731605529783,0.002451283401861515,-0.0018046635646612463
2010-06-15,ATVI,15.858114242553713,-0.00305640179150124,0.023494191121040897
2010-06-16,ATVI,15.566425323486328,-0.018393669928588707,-0.0005559347650669899
2010-06-17,ATVI,15.721991539001465,0.009993701976035663,0.0012830081640498037
2010-06-18,ATVI,15.585871696472168,-0.008657926204299615,0.0013171307943036226
2010-06-21,ATVI,15.342798233032228,-0.015595756732359023,-0.003856841152281021
2010-06-22,ATVI,14.89554214477539,-0.029150881179804577,-0.016070691127224812
2010-06-23,ATVI,14.866374015808104,-0.00195817840557877,-0.0029854738442266493
2010-06-24,ATVI,14.623300552368164,-0.01635055482806158,-0.01680350261882635
2010-06-25,ATVI,14.720532417297363,0.006649105281054668,0.002859362131449217
2010-06-28,ATVI,14.671915054321287,-0.0033026905276162255,-0.00203393834902843
2010-06-29,ATVI,14.244105339050291,-0.029158410043070293,-0.03101701864061035
2010-06-30,ATVI,14.001032829284668,-0.017064779007161524,-0.0101129704925228
2010-07-01,ATVI,13.932971000671388,-0.004861200558784584,-0.0032404516759250157
2010-07-02,ATVI,14.1954927444458,0.018841763451726168,-0.004662369010297374
2010-07-06,ATVI,14.030203819274902,-0.01164376102658149,0.00535903441522545
2010-07-07,ATVI,14.535795211791992,0.036035926422002484,0.03133081639370272
2010-07-08,ATVI,14.351056098937988,-0.012709253959778954,0.00941267817151159
2010-07-09,ATVI,14.428842544555664,0.005420259323174914,0.007203887818266752
2010-07-12,ATVI,14.399676322937012,-0.002021383318072001,0.0007329020475055348
2010-07-13,ATVI,14.720532417297363,0.022282174068681382,0.015378879091830777
2010-07-14,ATVI,14.953882217407228,0.015851994581097317,-0.0001551316306374062
2010-07-15,ATVI,15.060832023620604,0.007151975965738133,0.0011961033180916125
2010-07-16,ATVI,14.380224227905272,-0.04519058406918708,-0.028819473359129044
2010-07-19,ATVI,14.671915054321287,0.02028416398751154,0.005981890060832162
2010-07-20,ATVI,14.934432983398438,0.01789254695826714,0.011416551196032687
2010-07-21,ATVI,14.458009719848633,-0.031900994438785246,-0.012819816608358736
2010-07-22,ATVI,15.158062934875488,0.0484197499235175,0.022513373250030444
2010-07-23,ATVI,15.440028190612791,0.01860166809893382,0.008220020548377116
2010-07-26,ATVI,15.935897827148438,0.032115850464387474,0.011200166146517754
2010-07-27,ATVI,16.06229591369629,0.007931657690005922,-0.0010493573466290318
2010-07-28,ATVI,15.71226978302002,-0.021791786962273685,-0.006921964711350426
2010-07-29,ATVI,15.566425323486328,-0.009282201842747306,-0.004158621107493432
2010-07-30,ATVI,15.488641738891602,-0.004996881620430105,6.349921218862242e-05
2010-08-02,ATVI,16.042850494384766,0.035781624033665915,0.022022522061804883
2010-08-03,ATVI,15.731715202331545,-0.019394015556158384,-0.004796355216742376
2010-08-04,ATVI,16.898466110229492,0.07416552441306767,0.006051112519185553
2010-08-05,ATVI,16.752622604370117,-0.008630576580621607,-0.001268524584838171
2010-08-06,ATVI,16.597057342529297,-0.009286024374490442,-0.003704038628435491
2010-08-09,ATVI,16.67483901977539,0.004686473971911909,0.005483064382283187
2010-08-10,ATVI,16.247032165527344,-0.025655831144198338,-0.0059674054882985494
2010-08-11,ATVI,15.63448429107666,-0.03770213957909041,-0.028178764954173263
2010-08-12,ATVI,15.323351860046388,-0.019900396152359834,-0.0053787488495717906
2010-08-13,ATVI,15.235845565795898,-0.005710649670497392,-0.004023574358396065
2010-08-16,ATVI,15.605319023132324,0.02425027582098127,0.00012045854325926086
2010-08-17,ATVI,15.70254611968994,0.006230381859767986,0.012192216013040102
2010-08-18,ATVI,15.877556800842283,0.01114536966287849,0.0014827787168125717
2010-08-19,ATVI,15.624760627746582,-0.015921604077164475,-0.016935392189468268
2010-08-20,ATVI,15.352520942687988,-0.017423606770342936,-0.0036630286052607985
2010-08-23,ATVI,15.031664848327637,-0.020899244857449095,-0.004040306703826824
2010-08-24,ATVI,14.613576889038086,-0.02781381593510357,-0.014512432962598854
2010-08-25,ATVI,14.87609577178955,0.017964040203489517,0.0032893427453595248
2010-08-26,ATVI,14.846927642822266,-0.0019607381812234426,-0.007684786454732473
2010-08-27,ATVI,15.119171142578123,0.01833668933433996,0.01658676839931239
2010-08-30,ATVI,14.856648445129396,-0.0173635641116211,-0.01471920868888299
2010-08-31,ATVI,14.808034896850586,-0.0032721746400850016,0.000390794428747121
2010-09-01,ATVI,15.663652420043944,0.057780625798993235,0.029504621333996228
2010-09-02,ATVI,15.906731605529783,0.015518678464467417,0.009080835857702363
2010-09-03,ATVI,16.003955841064453,0.006112144087530247,0.013219002387319545
2010-09-07,ATVI,15.61504077911377,-0.024301183145780003,-0.011471189788493708
2010-09-08,ATVI,15.799774169921877,0.011830477641480153,0.006438699367075529
2010-09-09,ATVI,15.82894515991211,0.0018462915783798994,0.0048322900955937165
2010-09-10,ATVI,15.790053367614746,-0.002457004677472674,0.004863332840635781
2010-09-13,ATVI,16.072023391723633,0.01785744592144356,0.011130616053760978
2010-09-14,ATVI,16.247032165527344,0.010889031800055182,-0.0007131195389205036
2010-09-15,ATVI,16.178970336914062,-0.004189185318269617,0.00354113887216001
2010-09-16,ATVI,15.92617416381836,-0.015624985263674174,-0.00036434366656679096
2010-09-17,ATVI,15.809499740600586,-0.00732595424473248,0.0008268557718451586
2010-09-20,ATVI,15.897006034851074,0.005535045111248138,0.015209797205957498
2010-09-21,ATVI,15.838665008544922,-0.003669937985696925,-0.002564020390809607
2010-09-22,ATVI,15.70254611968994,-0.008594088503137476,-0.004825492514895946
2010-09-23,ATVI,15.71226978302002,0.0006192411890380001,-0.008331340584428193
2010-09-24,ATVI,16.003955841064453,0.0185642215970383,0.021194392772258208
2010-09-27,ATVI,16.11090850830078,0.006682889424244554,-0.005667432349210744
2010-09-28,ATVI,16.091461181640625,-0.0012070906274550541,0.004850385958537151
2010-09-29,ATVI,15.780327796936035,-0.019335309652275368,-0.0025877588476783675
2010-09-30,ATVI,15.994235038757324,0.013555310420283018,-0.003083722237648967
2010-10-01,ATVI,15.98451328277588,-0.0006078287556663398,0.004416438203773465
2010-10-04,ATVI,16.490108489990234,0.03163031606093125,-0.008034932488803492
2010-10-05,ATVI,17.326278686523438,0.05070737994481789,0.02086134059079603
2010-10-06,ATVI,16.927631378173828,-0.023008247504392343,-0.0006720045633211713
2010-10-07,ATVI,17.092926025390625,0.009764783006199318,-0.0016465185803191673
2010-10-08,ATVI,17.16098976135254,0.0039819827138318775,0.00612227817348443
2010-10-11,ATVI,17.170711517333984,0.0005665032213548749,0.00014583690635494584
2010-10-12,ATVI,16.149799346923828,-0.059456602563006,0.003818756605307172
2010-10-13,ATVI,16.295644760131836,0.009030787942005514,0.007121020299379444
2010-10-14,ATVI,16.06229591369629,-0.014319706269398269,-0.0036413861990395313
2010-10-15,ATVI,15.517810821533203,-0.03389833527464803,0.002027485447987365
2010-10-18,ATVI,15.333074569702148,-0.011904788243371711,0.007243744595420987
2010-10-19,ATVI,15.14833927154541,-0.012048157550982763,-0.015877250249970554
2010-10-20,ATVI,14.9733247756958,-0.01155337840751669,0.01052407519882892
2010-10-21,ATVI,15.138614654541016,0.011038956365489794,0.0017739084702186325
2010-10-22,ATVI,15.177505493164062,0.002568982665225761,0.0023892585241640507
2010-10-25,ATVI,15.187231063842772,0.000640788480234189,0.002146971596890701
2010-10-26,ATVI,15.371970176696776,0.012164107603118257,1.688528477283846e-05
2010-10-27,ATVI,15.352520942687988,-0.0012652401601891405,-0.002690583513671685
2010-10-28,ATVI,15.19695281982422,-0.01013306696955596,0.0011248494058304637
2010-10-29,ATVI,15.391411781311035,0.012795917957522773,-0.0004392872986367369
2010-11-01,ATVI,15.36224365234375,-0.00189509119642306,0.0009465333975153811
2010-11-02,ATVI,15.75115966796875,0.025316355112338318,0.007759284493458862
2010-11-03,ATVI,15.070555686950684,-0.04320976965284207,0.003678053944041082
2010-11-04,ATVI,15.410858154296877,0.02258061842011938,0.01928286287479275
2010-11-05,ATVI,15.887277603149414,0.03091453078618467,0.00392275298702649
2010-11-08,ATVI,16.072023391723633,0.01162853656800178,-0.0021209574072836856
2010-11-09,ATVI,15.887277603149414,-0.011494868074255926,-0.008052299681943542
2010-11-10,ATVI,15.731715202331545,-0.00979163357648083,0.004376080778473401
2010-11-11,ATVI,15.556700706481934,-0.011124946873159347,-0.004242126544221403
2010-11-12,ATVI,15.391411781311035,-0.010624934443974277,-0.011808492232419865
2010-11-15,ATVI,15.245570182800291,-0.009475517943573708,-0.0012174356326716262
2010-11-16,ATVI,14.963603019714355,-0.01849502246915269,-0.016205413633636034
2010-11-17,ATVI,14.99277114868164,0.0019492717715683394,0.00021216287934855416
2010-11-18,ATVI,15.10944652557373,0.007782108839989199,0.015357313493959523
2010-11-19,ATVI,14.924712181091309,-0.012226413731948882,0.002540373205550228
2010-11-22,ATVI,14.98304843902588,0.003908702374072037,-0.0015753666901773267
2010-11-23,ATVI,14.43856430053711,-0.03634001055957148,-0.014284032792181156
2010-11-24,ATVI,14.56496238708496,0.008754200481217334,0.014922967493543604
2010-11-26,ATVI,14.409395217895508,-0.010680918017845098,-0.007468562068020934
2010-11-29,ATVI,14.594131469726562,0.012820541670036656,-0.001378858764733426
2010-11-30,ATVI,14.496902465820312,-0.006662198713773271,-0.006070216944686235
2010-12-01,ATVI,14.633026123046877,0.00938984431657075,0.02161695515261708
2010-12-02,ATVI,14.662190437316896,0.00199304737275674,0.012818562518186694
2010-12-03,ATVI,14.759422302246094,0.0066314692436222344,0.0026032365675492386
2010-12-06,ATVI,15.00249481201172,0.016468971805802646,-0.001298238661417761
2010-12-07,ATVI,15.080278396606444,0.0051847099811990205,0.0005150801927265025
2010-12-08,ATVI,15.313631057739258,0.015474028727833433,0.003701760406026544
2010-12-09,ATVI,15.313631057739258,0.0,0.0038427480627742927
2010-12-10,ATVI,15.38168716430664,0.004444152161612092,0.006001641860553519
2010-12-13,ATVI,15.323351860046388,-0.003792516622989184,4.832031784740565e-05
2010-12-14,ATVI,15.352520942687988,0.0019035706357206639,0.00091095635360805
2010-12-15,ATVI,15.274738311767578,-0.005066440307150755,-0.005122452280258649
2010-12-16,ATVI,15.430304527282717,0.010184542107362304,0.006185094896691501
2010-12-17,ATVI,15.469193458557127,0.002520295772883152,0.0008368043854836138
2010-12-20,ATVI,15.410858154296877,-0.003771063075559411,0.0025483530061645165
2010-12-21,ATVI,15.488641738891602,0.005047323375242163,0.006030102155631267
2010-12-22,ATVI,15.53725528717041,0.003138657933880795,0.0033795554893063517
2010-12-23,ATVI,15.498364448547363,-0.0025030700663817296,-0.0016443283858672553
2010-12-27,ATVI,15.683098793029783,0.011919602555205966,0.0006126972471360848
2010-12-28,ATVI,15.70254611968994,0.0012400181186640324,0.0007713239125555216
2010-12-29,ATVI,16.091461181640625,0.024767643348170942,0.0010091453555356455
2010-12-30,ATVI,16.159526824951172,0.004229923096617627,-0.0015082191889665975
2010-12-31,ATVI,15.92617416381836,-0.014440562750420605,-0.0001907894500615681
2011-01-03,ATVI,15.92617416381836,0.0,0.011314828013585299
2011-01-04,ATVI,15.92617416381836,0.0,-0.0013130618315739806
2011-01-05,ATVI,15.82894515991211,-0.00610498183092445,0.0050071702616640845
2011-01-06,ATVI,15.780327796936035,-0.0030714215309306514,-0.002122957701494954
2011-01-07,ATVI,15.605319023132324,-0.01109031295520313,-0.001844782063018524
2011-01-10,ATVI,15.566425323486328,-0.0024923360803033034,-0.001376327172630698
2011-01-11,ATVI,15.556700706481934,-0.0006247174159967894,0.0037251273626697223
2011-01-12,ATVI,15.585871696472168,0.001875139886060806,0.00900758006769764
2011-01-13,ATVI,15.595593452453612,0.0006237543956970626,-0.001710746243041017
2011-01-14,ATVI,15.508086204528809,-0.00561102392105739,0.007384542591010179
2011-01-18,ATVI,15.556700706481934,0.003134784093405951,0.00137641065101346
2011-01-19,ATVI,15.401135444641112,-0.009999887815287378,-0.010115654884377157
2011-01-20,ATVI,15.323351860046388,-0.005050509741591047,-0.0012949592195925508
2011-01-21,ATVI,14.71080493927002,-0.03997473440347632,0.0024135455272700224
2011-01-24,ATVI,14.866374015808104,0.01057515732010006,0.00583628034196626
2011-01-25,ATVI,14.953882217407228,0.005886317773659666,0.0002634624737614111
2011-01-26,ATVI,14.914989471435549,-0.0026008460817222856,0.00422090718967616
2011-01-27,ATVI,14.662190437316896,-0.016949327024521232,0.0022443057531671418
2011-01-28,ATVI,14.584404945373535,-0.005305175394897943,-0.017852526697772375
2011-01-31,ATVI,15.158062934875488,0.039333657536979594,0.007662558220206783
2011-02-01,ATVI,15.187231063842772,0.0019242649336264073,0.01669359840810869
2011-02-02,ATVI,17.588796615600586,0.15813057308882184,-0.00272251746839014
2011-02-03,ATVI,17.608243942260742,0.0011056655600252263,0.0023541990752451447
2011-02-04,ATVI,17.724918365478516,0.00662612487652714,0.002884262567260709
2011-02-07,ATVI,17.77353286743164,0.002742720781597985,0.006240171597036381
2011-02-08,ATVI,17.79297637939453,0.0010939587592357913,0.004184752099316791
2011-02-09,ATVI,17.530458450317383,-0.014754019984040578,-0.0027857656113878804
2011-02-10,ATVI,17.695751190185547,0.009428888601893393,0.0007494929370688297
2011-02-11,ATVI,17.705469131469727,0.0005491680562037526,0.005507371620330659
2011-02-14,ATVI,17.89020347595215,0.010433744687062596,0.002384924061824778
2011-02-15,ATVI,18.01660919189453,0.007065638806864172,-0.003234911055292722
2011-02-16,ATVI,18.40552520751953,0.021586526714470144,0.006257435156610036
2011-02-17,ATVI,18.823610305786133,0.02271519522277976,0.003075691142146564
2011-02-18,ATVI,18.745826721191406,-0.004132235173335275,0.0019247226272978146
2011-02-22,ATVI,18.347187042236328,-0.021265516047069388,-0.02052856505826517
2011-02-23,ATVI,18.33746337890625,-0.0005299811522984088,-0.006111960522950599
2011-02-24,ATVI,18.279125213623047,-0.0031813650600284182,-0.000994377240208233
2011-02-25,ATVI,18.64859962463379,0.020212915371649265,0.01055051646463201
2011-02-28,ATVI,18.279125213623047,-0.019812448036188535,0.005561085699577806
2011-03-01,ATVI,17.89020347595215,-0.02127682441723433,-0.015739677754675885
2011-03-02,ATVI,18.19161605834961,0.016847912479174276,0.0016152009236127807
2011-03-03,ATVI,18.434690475463867,0.013361892441803747,0.017219001487115193
2011-03-04,ATVI,18.269405364990234,-0.008965982406573314,-0.0073780374502926405
2011-03-07,ATVI,17.93882179260254,-0.018094927874401145,-0.008341232507744434
2011-03-08,ATVI,18.230514526367188,0.016260417609195166,0.008922733898683255
2011-03-09,ATVI,18.10411071777344,-0.006933639114295231,-0.0013617034323515353
2011-03-10,ATVI,18.01660919189453,-0.004833240761889845,-0.018870951812180237
2011-03-11,ATVI,18.02633285522461,0.0005397055143123719,0.007080513662183874
2011-03-14,ATVI,18.084667205810547,0.0032360631002676943,-0.006049325659529536
2011-03-15,ATVI,17.861038208007812,-0.012365668400626362,-0.01120034817237281
2011-03-16,ATVI,17.705469131469727,-0.008709968296710668,-0.019494949042855536
2011-03-17,ATVI,18.152727127075195,0.025261007900124532,0.013398228752857344
2011-03-18,ATVI,18.07494735717773,-0.004284742967432975,0.004310201897316901
2011-03-21,ATVI,18.415246963500977,0.01882714232017446,0.014985846366661448
2011-03-22,ATVI,18.298566818237305,-0.006336061932535109,-0.003550567117658776
2011-03-23,ATVI,18.570816040039062,0.014878171853897282,0.00291397966743423
2011-03-24,ATVI,19.290313720703125,0.03874346065960754,0.009340748456551973
2011-03-25,ATVI,19.15419006347656,-0.007056580789584155,0.003161136890789118
2011-03-28,ATVI,19.163911819458008,0.0005075524440987245,-0.002747836267090409
2011-03-29,ATVI,19.115297317504883,-0.002536773410936055,0.007060045042073693
2011-03-30,ATVI,19.134748458862305,0.00101756938614872,0.006684706201916635
2011-03-31,ATVI,18.98889923095703,-0.007622218197371855,-0.0018295015230987977
2011-04-01,ATVI,19.1833553314209,0.01024051463430009,0.004962987972138233
2011-04-04,ATVI,19.14446830749512,-0.002027123162447131,0.0003452097520288966
2011-04-05,ATVI,19.47504425048828,0.017267439224924352,-0.0001800552456384663
2011-04-06,ATVI,19.688953399658203,0.01098375677192931,0.002183677516658822
2011-04-07,ATVI,19.688953399658203,0.0,-0.0015200063176690204
2011-04-08,ATVI,19.30975341796875,-0.019259529645493267,-0.00400444374710851
2011-04-11,ATVI,19.30003547668457,-0.0005032659440973308,-0.0027933795260068894
2011-04-12,ATVI,19.19307518005371,-0.005541974094300128,-0.007776699229565143
2011-04-13,ATVI,19.338926315307617,0.007599154063934632,0.00019023558280406583
2011-04-14,ATVI,19.39726448059082,0.0030166186236009196,8.367659155239515e-05
2011-04-15,ATVI,19.57227325439453,0.009022343020523627,0.003925413156908419
2011-04-18,ATVI,19.319477081298828,-0.012916035342953491,-0.011017851653977395
2011-04-19,ATVI,19.436155319213867,0.006039409732677692,0.00573117089721964
2011-04-20,ATVI,19.932024002075195,0.02551269398280276,0.013514947433656221
2011-04-21,ATVI,19.844520568847656,-0.00439009270801749,0.0052767819301140495
2011-04-25,ATVI,19.970916748046875,0.006369323902822632,-0.0015926699031209024
2011-04-26,ATVI,19.669506072998047,-0.015092480673342457,0.008979584523029382
2011-04-27,ATVI,19.679229736328125,0.0004943521862721401,0.006249847099511818
2011-04-28,ATVI,19.92230224609375,0.012351728854351984,0.0035554240499382495
2011-04-29,ATVI,19.62089157104492,-0.015129309420447656,0.002300662213150728
2011-05-02,ATVI,19.737567901611328,0.005946535617096682,-0.00175271131343413
2011-05-03,ATVI,19.6014461517334,-0.006896581714448069,-0.0033793036283190636
2011-05-04,ATVI,19.368093490600582,-0.011904869636987447,-0.006855308680100647
2011-05-05,ATVI,21.07933235168457,0.08835350066409275,-0.009069835815006422
2011-05-06,ATVI,21.147390365600582,0.003228660793451299,0.0038199203649145197
2011-05-09,ATVI,21.42935562133789,0.013333335738482832,0.004544163641626575
2011-05-10,ATVI,22.12940788269043,0.032667910025977465,0.008074036650198346
2011-05-11,ATVI,21.98356437683105,-0.006590483877042974,-0.011111495877577093
2011-05-12,ATVI,22.246082305908203,0.011941554362031814,0.004895437361786659
2011-05-13,ATVI,23.04336738586425,0.0358393477553709,-0.00806733006032423
2011-05-16,ATVI,22.469715118408203,-0.024894463463180694,-0.006204391417766519
2011-05-17,ATVI,22.732227325439453,0.01168293436956791,-0.0003685605881837972
2011-05-18,ATVI,23.06281089782715,0.014542506884828832,0.00880379946585852
2011-05-19,ATVI,23.12114715576172,0.0025294513402123187,0.0021779408643529674
2011-05-20,ATVI,22.98502540588379,-0.005887326825131489,-0.007688267521873571
2011-05-23,ATVI,22.70306396484375,-0.012267179873025613,-0.01192558460112425
2011-05-24,ATVI,22.54749298095703,-0.006852422392308988,-0.0008273801774386635
2011-05-25,ATVI,23.09197807312012,0.024148365080896017,0.0031831687125787322
2011-05-26,ATVI,22.916967391967773,-0.007578851867872882,0.0039531157988739185
2011-05-27,ATVI,23.23782157897949,0.014000726253342366,0.004080919686204165
2011-05-31,ATVI,23.73369407653809,0.021339026804782613,0.010592724697279676
2011-06-01,ATVI,23.743417739868164,0.00040969868823270694,-0.02278464425831217
