date,ticker,adj_close,return,market_return,expected_return,AR
2023-01-03,EA,120.8324966430664,0.0050745047181095,-0.0040005488792486,-0.002915930388744158,0.007990435106853658
2023-01-04,EA,123.007080078125,0.0179966771809922,0.0075389705750443,0.006620341423401127,0.011376335757591073
2023-01-05,EA,122.682373046875,-0.0026397426151711,-0.0116455288746221,-0.009233750426490456,0.006594007811319356
2023-01-06,EA,121.90501403808594,-0.0063363545184444,0.0228407810294386,0.019265774735335518,-0.02560212925377992
2023-01-09,EA,122.1805419921875,0.00226018557379,-0.0007676325452631,-0.0002442447064308698,0.0025044302802208697
2023-01-10,EA,122.0329360961914,-0.0012080965887802,0.0069782331590619,0.0061569473942798495,-0.00736504398306005
2023-01-11,EA,124.08946228027344,0.0168522224398584,0.0128494246148815,0.011008906594626942,0.005843315845231458
2023-01-12,EA,124.39449310302734,0.0024581525066564,0.0034159058663651,0.0032130361264373747,-0.0007548836197809748
2023-01-13,EA,123.44987487792967,-0.007593730249098,0.0039968583635343,0.003693135921311331,-0.011286866170409332
2023-01-17,EA,121.7180633544922,-0.014028459122781,-0.0020304911890052,-0.001287872505209061,-0.01274058661757194
2023-01-18,EA,121.72789764404295,8.079564593566069e-05,-0.015562598500411,-0.012470821156045381,0.012551616801981042
2023-01-19,EA,121.7377471923828,8.091447014590969e-05,-0.0076383502962943,-0.005922213557550587,0.006003128027696497
2023-01-20,EA,123.97136688232422,0.018347798784313,0.0189184010459815,0.016024315520251,0.002323483264061999
2023-01-23,EA,125.36862182617188,0.0112707875938316,0.0118813449836652,0.01020888450222988,0.0010619030916017187
2023-01-24,EA,125.44734191894533,0.0006279090543293,-0.0007115031258156,-0.00019785929128170193,0.000825768345611002
2023-01-25,EA,125.51622772216795,0.0005491212660937,-0.0001817250594663,0.00023994989659918443,0.00030917136949451556
2023-01-26,EA,127.07089233398438,0.0123861642436999,0.0110078534691813,0.009487030135528148,0.002899134108171752
2023-01-27,EA,126.8052215576172,-0.0020907288167056,0.002494840970949,0.0024518670644063313,-0.004542595881111932
2023-01-30,EA,126.92332458496094,0.0009313735340943,-0.0129687409846833,-0.010327254397487412,0.011258627931581711
2023-01-31,EA,126.6182861328125,-0.0024033285697953,0.0146424702855101,0.012490681546732382,-0.014894010116527683
2023-02-01,EA,114.88926696777344,-0.0926329010071757,0.0104523039445902,0.009027923385667961,-0.10166082439284366
2023-02-02,EA,114.131591796875,-0.006594829881811,0.0146993732443099,0.012537706215669383,-0.019132536097480383
2023-02-03,EA,112.0947723388672,-0.0178462371893736,-0.0103546106913104,-0.008166934192758867,-0.009679302996614734
2023-02-06,EA,110.39249420166016,-0.0151860617733446,-0.0061404630177543,-0.004684357831522237,-0.010501703941822364
2023-02-07,EA,112.3506088256836,0.0177377514493553,0.0128725105980265,0.01102798487697599,0.00670976657237931
2023-02-08,EA,110.89431762695312,-0.0129620232053211,-0.0110807244761647,-0.008766995438492993,-0.004195027766828107
2023-02-09,EA,109.99888610839844,-0.0080746384279752,-0.0088297961777351,-0.006906825769513509,-0.0011678126584616921
2023-02-10,EA,110.00875091552734,8.968097294359545e-05,0.0021952617756952,0.002204294481638062,-0.0021146135086944668
2023-02-13,EA,111.38631439208984,0.0125223081354708,0.0114486093427661,0.009851271283519848,0.0026710368519509524
2023-02-14,EA,110.45152282714844,-0.0083923376946547,-0.0002804145319874,0.0001583928058826957,-0.008550730500537396
2023-02-15,EA,111.52405548095705,0.0097104379039396,0.002773175690496,0.0026818831886367025,0.007028554715302898
2023-02-16,EA,109.93001556396484,-0.0142932384418569,-0.0137887414891306,-0.011004903733534644,-0.0032883347083222554
2023-02-17,EA,110.20552825927734,0.0025062554016668,-0.0027674058253277,-0.0018968595867036226,0.0044031149883704225
2023-02-21,EA,110.22520446777344,0.0001785410297185,-0.0200412342553273,-0.016171970764193546,0.016350511793912045
2023-02-22,EA,109.94967651367188,-0.0024996819505299,-0.0015735561458868,-0.0009102608733789037,-0.0015894210771509965
2023-02-23,EA,108.946044921875,-0.0091280995417214,0.0053294294160743,0.004794374132863587,-0.013922473674584986
2023-02-24,EA,108.0112533569336,-0.0085803166660317,-0.0105375514855581,-0.008318116670190957,-0.0002621999958407426
2023-02-27,EA,109.31011199951172,0.0120252159123264,0.0030730045671669,0.0029296621084079415,0.009095553803918459
2023-02-28,EA,109.34954071044922,0.0003607050639347,-0.0030360018281855,-0.0021188276245455145,0.0024795326884802142
2023-03-01,EA,108.8271255493164,-0.0047774792444362,-0.00472526484568,-0.003514836475766729,-0.001262642768669471
2023-03-02,EA,110.68016815185548,0.0170273963700287,0.0075821940867943,0.0066560613819623225,0.010371334988066376
2023-03-03,EA,111.52784729003906,0.0076588168624802,0.0161477371607488,0.013734635779744628,-0.006075818917264429
2023-03-06,EA,111.56727600097656,0.0003535324306489,0.0006871667698291,0.0009580030783051649,-0.000604470647656265
2023-03-07,EA,110.53233337402344,-0.0092763995326377,-0.0153269191153376,-0.012276055448038097,0.0029996559154003965
2023-03-08,EA,110.67031860351562,0.0012483698233825,0.0014147940136839,0.0015593150482538028,-0.00031094522487130276
2023-03-09,EA,108.87641143798828,-0.01620946960453,-0.0184593578738486,-0.01486470634934985,-0.0013447632551801501
2023-03-10,EA,107.6246337890625,-0.0114972346387329,-0.0144781384570513,-0.011574622160597467,7.738752186456713e-05
2023-03-13,EA,108.49201202392578,0.00805929092928,-0.0015097610031894,-0.0008575404959431968,0.008916831425223197
2023-03-14,EA,109.8817901611328,0.012809958182917,0.0164766554806239,0.014006454247987363,-0.0011964960650703623
2023-03-15,EA,109.78321838378906,-0.0008970710906619,-0.0069808835654376,-0.0053788823141893575,0.0044818112235274574
2023-03-16,EA,111.90240478515624,0.0193033728885478,0.0175620062171666,0.01490338931328012,0.00439998357526768
2023-03-17,EA,111.72498321533205,-0.0015855027437955,-0.0110194573100675,-0.008716364183753404,0.007130861439957904
2023-03-20,EA,111.89253997802734,0.0014997251095787,0.00891840371831,0.007760306519258729,-0.006260581409680029
2023-03-21,EA,113.29217529296876,0.012508745580503,0.0129821938977849,0.01111862727884481,0.001390118301658189
2023-03-22,EA,111.5377197265625,-0.0154861142163553,-0.0164632237757136,-0.013215098893103025,-0.002271015323252275
2023-03-23,EA,114.3764190673828,0.0254505771480664,0.0029845287333754,0.002856545580186478,0.022594031567879924
2023-03-24,EA,117.32355499267578,0.0257669889416343,0.0056398072531045,0.0050508707253005105,0.02071611821633379
2023-03-27,EA,116.93912506103516,-0.0032766645339431,0.0016469543057482,0.001751172573853673,-0.0050278371077967735
2023-03-28,EA,116.3280258178711,-0.0052257894254391,-0.0015738434957162,-0.0009104983396000218,-0.004315291085839079
2023-03-29,EA,117.48125457763672,0.0099135934926908,0.0142372688798364,0.012155822650876868,-0.0022422291581860685
2023-03-30,EA,117.39254760742188,-0.000755073399018,0.0057152693886679,0.0051132327187186875,-0.005868306117736688
2023-03-31,EA,118.7231903076172,0.0113349844373868,0.0144365424717638,0.01232050257061956,-0.000985518133232761
2023-04-03,EA,119.61029052734376,0.0074720045631189,0.0036988464765423,0.003446858563847473,0.004025145999271427
2023-04-04,EA,123.44452667236328,0.0320560725010778,-0.0057969720833299,-0.004400496538280925,0.036456569039358726
2023-04-05,EA,124.34147644042967,0.007266014883325,-0.0024923705312281,-0.0016695701113614435,0.008935584994686444
2023-04-06,EA,123.3656768798828,-0.007847739857057,0.0035791630944272,0.003347952082709574,-0.011195691939766574
2023-04-10,EA,123.81906127929688,0.0036751259416791,0.0009963029974375,0.0012134736033241425,0.0024616523383549577
2023-04-11,EA,123.87822723388672,0.0004778420541922,-4.1352477946232646e-05,0.0003559539553167154,0.00012188809887548463
2023-04-12,EA,124.32174682617188,0.0035802868848597,-0.0041348840520069,-0.003026945126093387,0.006607232010953087
2023-04-13,EA,126.44095611572266,0.0170461672527324,0.0132626899936381,0.011350429566877401,0.005695737685854997
2023-04-14,EA,126.03681182861328,-0.0031963083760573,-0.0020693734728036,-0.001320004868124795,-0.001876303507932505
2023-04-17,EA,126.24380493164062,0.0016423225883308,0.0033061569029655,0.0031223394600618593,-0.0014800168717310593
2023-04-18,EA,127.19000244140624,0.007495001519306,0.0008552202959737,0.0010968827006891087,0.006398118818616892
2023-04-19,EA,126.34236145019533,-0.0066643680709213,-8.42619976980652e-05,0.0003204934800947716,-0.0069848615510160715
2023-04-20,EA,126.95347595214844,0.0048369722944747,-0.0059525481529729,-0.004529064776625458,0.009366037071100158
2023-04-21,EA,127.25901794433594,0.002406724116027,0.0009031888869577,0.0011365239980482347,0.0012702001179787652
2023-04-24,EA,127.62371826171876,0.0028658111878747,0.0008515791660903,0.001093873666871976,0.001771937521002724
2023-04-25,EA,127.6434555053711,0.0001546518462332,-0.0158108588827732,-0.012675983814314683,0.012830635660547884
2023-04-26,EA,123.32624053955078,-0.0338224544981755,-0.0038411871973298,-0.002784233716171458,-0.031038220782004043
2023-04-27,EA,124.69631958007812,0.0111093878685772,0.019566149722497,0.016559615752611296,-0.005450227884034096
2023-04-28,EA,125.4552764892578,0.0060864419393893,0.0082532027534605,0.00721058369625623,-0.0011241417568669306
2023-05-01,EA,125.59327697753906,0.0010999974823144,-0.0003861064902076,7.104885313509912e-05,0.0010289486291793007
2023-05-02,EA,124.35133361816406,-0.0098886133817266,-0.0115862629364003,-0.009184772988710356,-0.0007038403930162435
2023-05-03,EA,123.2769546508789,-0.0086398668677263,-0.0069983050646564,-0.0053932794606722425,-0.0032465874070540576
2023-05-04,EA,122.23217010498048,-0.0084751002233731,-0.0072187323343824,-0.005575440803459718,-0.0028996594199133825
2023-05-05,EA,123.62194061279295,0.0113699241911424,0.0184747513895153,0.01565768294684235,-0.00428775875569995
2023-05-08,EA,123.9570770263672,0.0027109784227052,0.0004521286642489,0.0007637673243898965,0.0019472110983153035
2023-05-09,EA,123.61207580566406,-0.0027832313328084,-0.0045794212772585,-0.003394311187341202,0.0006110798545328022
2023-05-10,EA,122.95169830322266,-0.0053423381019797,0.0044839652634049,0.00409568160938237,-0.00943801971136207
2023-05-11,EA,123.52337646484376,0.0046496158207691,-0.0016966239932159,-0.0010119642803634373,0.0056615801011325375
2023-05-12,EA,123.6712417602539,0.001197063257514,-0.0015833068345566,-0.0009183188534255707,0.0021153821109395708
2023-05-15,EA,123.05026245117188,-0.0050212102688016,0.0029581644391338,0.002834758097872408,-0.007855968366674008
2023-05-16,EA,123.32624053955078,0.0022428077996861,-0.006377683373153,-0.004880396999133686,0.007123204798819786
2023-05-17,EA,123.12909698486328,-0.0015985531856399,0.0118908290587882,0.010216722152542613,-0.011815275338182513
2023-05-18,EA,124.4006118774414,0.0103266808879012,0.0094450486494266,0.008195526480671253,0.0021311544072299474
2023-05-19,EA,123.85850524902344,-0.0043577488907534,-0.0014458676054706,-0.0008047389204476672,-0.0035530099703057327
2023-05-22,EA,123.32624053955078,-0.0042973609959405,0.0001550346964389,0.0005182485363669762,-0.004815609532307476
2023-05-23,EA,123.49380493164062,0.0013587083442805,-0.0112220267475501,-0.008883767793957362,0.010242476138237862
2023-05-24,EA,123.60221862792967,0.0008778877316886,-0.0073186003353533,-0.005657971831408182,0.0065358595630967825
2023-05-25,EA,123.60221862792967,0.0,0.0087575812659024,0.007627402664316646,-0.007627402664316646
2023-05-26,EA,124.98214721679688,0.0111642703843455,0.0130490867779973,0.011173907630035295,-9.637245689794738e-06
2023-05-30,EA,124.85382843017578,-0.0010266969281501,1.660326849850513e-05,0.0004038486491436048,-0.0014305455772937049
2023-05-31,EA,126.35427856445312,0.0120176541892462,-0.0061086242098339,-0.004658046204967401,0.0166757003942136
2023-06-01,EA,126.04827117919922,-0.0024218205250391,0.0098544535630327,0.008533859160193986,-0.010955679685233087
2023-06-02,EA,126.02852630615234,-0.0001566453300958,0.0145344247059655,0.012401392558684032,-0.012558037888779832
2023-06-05,EA,125.38687896728516,-0.0050912865338794,-0.0020035816359177,-0.0012656344203735362,-0.003825652113505864
2023-06-06,EA,125.50533294677734,0.0009447079348956,0.0023538963079141,0.0023353902368836734,-0.0013906823019880733
2023-06-07,EA,124.61690521240234,-0.0070788046492953,-0.0038120096998572,-0.0027601213995538556,-0.004318683249741445
2023-06-08,EA,125.47573852539062,0.0068917881689041,0.0061886426142414,0.005504428882955968,0.0013873592859481318
2023-06-09,EA,124.32077026367188,-0.0092047137979988,0.001148059539441,0.0013388853797459276,-0.010543599177744728
2023-06-12,EA,124.14308166503906,-0.0014292752390123,0.0093211488102371,0.008093135514680671,-0.009522410753692971
2023-06-13,EA,125.68302917480467,0.0124046180351851,0.0069324899514737,0.006119145156253536,0.006285472878931565
2023-06-14,EA,126.25557708740234,0.0045554910345242,0.0008194255259321,0.001067301862602914,0.0034881891719212863
2023-06-15,EA,127.33155059814452,0.0085221859941864,0.0121781374203466,0.010454154104590127,-0.001931968110403727
2023-06-16,EA,127.0058135986328,-0.0025581797911166,-0.0036716195284263,-0.0026441028045142956,8.592301339769562e-05
2023-06-20,EA,124.78472137451172,-0.0174881146082039,-0.0047351076976228,-0.0035229706196455136,-0.013965143988558385
2023-06-21,EA,122.96837615966795,-0.0145558301916821,-0.0052452815830036,-0.003944578890398906,-0.010611251301283193
2023-06-22,EA,123.83706665039062,0.0070643405878167,0.0037107984144384,0.0034567356587222246,0.0036076049290944758
2023-06-23,EA,123.63964080810548,-0.0015942386849528,-0.0076588087666845,-0.005939120460413782,0.004344881775460982
2023-06-26,EA,125.04139709472656,0.0113374341550915,-0.0044868382932564,-0.0033178005055818265,0.014655234660673328
2023-06-27,EA,129.6908416748047,0.0371832424149569,0.011455854954693,0.00985725906533814,0.027325983349618763
2023-06-28,EA,128.98008728027344,-0.0054803745997226,-0.0003540766884383,9.751831722075877e-05,-0.005577892916943359
2023-06-29,EA,128.77279663085938,-0.0016071523425442,0.0044735446728059,0.004087070021630492,-0.005694222364174692
2023-06-30,EA,128.0324249267578,-0.0057494418345507,0.0122690044957141,0.010529246757530437,-0.016278688592081137
2023-07-03,EA,129.1873779296875,0.0090207851924259,0.0011706778016009,0.0013575771369486007,0.007663208055477299
2023-07-05,EA,128.21998596191406,-0.0074882854910172,-0.0019683184132291,-0.0012364928536156936,-0.0062517926374015065
2023-07-06,EA,129.01954650878906,0.0062358495898797,-0.0079225113365009,-0.006157044559705012,0.01239289414958471
2023-07-07,EA,127.53885650634766,-0.0114764781190773,-0.0028651005386203,-0.001977594607278613,-0.009498883511798686
2023-07-10,EA,128.8616180419922,0.0103714395116809,0.0024050260571313,0.002377643918950187,0.007993795592730713
2023-07-11,EA,135.56430053710938,0.052014576543133,0.0067422110558885,0.005961898463650557,0.04605267807948244
2023-07-12,EA,133.72825622558594,-0.013543715449045,0.0074112334853124,0.006514779349260975,-0.020058494798305977
2023-07-13,EA,134.95230102539062,0.0091532248632619,0.0084701534580691,0.007389872001733663,0.001763352861528236
2023-07-14,EA,135.5741729736328,0.0046080870316185,-0.0010244071333035,-0.0004564435138165565,0.005064530545435056
2023-07-17,EA,136.47250366210938,0.0066261196271599,0.0038553825145495,0.003576220121124248,0.003049899506035652
2023-07-18,EA,137.0845184326172,0.0044845280483978,0.0071172752058423,0.006271851897597069,-0.0017873238491992686
2023-07-19,EA,135.08062744140625,-0.0146179234104829,0.002357910335732,0.002338707433971873,-0.016956630844454774
2023-07-20,EA,135.3668670654297,0.0021190279423863,-0.0067568962189037,-0.005193778919937197,0.007312806862323497
2023-07-21,EA,135.29779052734375,-0.0005102913259604,0.000324094521898,0.0006579597656324247,-0.0011682510915928248
2023-07-24,EA,135.98878479003906,0.0051072102508256,0.0040341538771535,0.0037239569755722996,0.0013832532752533003
2023-07-25,EA,137.7755126953125,0.01313878867314,0.0028146733515561,0.0027161769022531887,0.010422611770886811
2023-07-26,EA,137.04502868652344,-0.0053019872290696,-0.0001554388967985,0.00026167281089308533,-0.005563660039962686
2023-07-27,EA,135.74200439453125,-0.0095080011619591,-0.0064246660644878,-0.004919223547917579,-0.00458877761404152
2023-07-28,EA,136.07763671875,0.0024725752777543,0.0098778427947523,0.008553188047505007,-0.006080612769750707
2023-07-31,EA,134.596923828125,-0.0108813830569779,0.0014687129405193,0.0016038737098304997,-0.0124852567668084
2023-08-01,EA,134.36988830566406,-0.0016867809159654,-0.0026650876392156,-0.0018123037230079585,0.00012552280704255852
2023-08-02,EA,124.68600463867188,-0.0720688525465119,-0.0138395413363479,-0.01104688478421864,-0.06102196776229325
2023-08-03,EA,122.2378921508789,-0.0196342203352121,-0.0025479738404268,-0.0017155207484112643,-0.017918699586800833
2023-08-04,EA,121.01383972167967,-0.0100136905804002,-0.0053000741550505,-0.0039898595333576915,-0.006023831047042509
2023-08-07,EA,122.45507049560548,0.0119096359328858,0.0090240927793627,0.007847648077783856,0.004061987855101944
2023-08-08,EA,121.03359985351562,-0.0116080994958952,-0.0042182830447931,-0.0030958661472172333,-0.008512233348677966
2023-08-09,EA,120.35245513916016,-0.0056277324245486,-0.0070387303805971,-0.005426686987080021,-0.0002010454374685791
2023-08-10,EA,120.6979522705078,0.0028707111205015,0.0002507139445697,0.0005973179742730379,0.002273393146228462
2023-08-11,EA,120.62884521484376,-0.0005725619562223,-0.001069692370023,-0.0004938672842036186,-7.86946720186814e-05
2023-08-14,EA,121.1915283203125,0.0046645817131596,0.005750475751703,0.005142327296595141,-0.0004777455834355411
2023-08-15,EA,119.85887908935548,-0.0109962243188714,-0.0115509094288417,-0.00915555681043474,-0.0018406675084366598
2023-08-16,EA,119.1283950805664,-0.0060945339580933,-0.0075553952105776,-0.00585365938172657,-0.0002408745763667298
2023-08-17,EA,117.23308563232422,-0.0159098042658963,-0.0077129130290369,-0.005983832283469478,-0.009925971982426823
2023-08-18,EA,116.83822631835938,-0.0033681559419431,-0.0001487068260008,0.00026723620174655714,-0.0036353921436896573
2023-08-21,EA,117.07513427734376,0.0020276579545024,0.0068791885187959,0.006075096792540854,-0.004047438838038453
2023-08-22,EA,117.99317932128906,0.0078415032330478,-0.0027774667288296,-0.0019051739286352698,0.009746677161683068
2023-08-23,EA,119.7601547241211,0.0149752334244732,0.0110448799659725,0.009517628873980905,0.005457604550492295
2023-08-24,EA,118.36829376220705,-0.011622070505172,-0.0134579746631461,-0.010731557657771038,-0.0008905128474009615
2023-08-25,EA,118.151123046875,-0.0018347034364483,0.006717966037625,0.005941862353380372,-0.007776565789828672
2023-08-28,EA,118.97044372558594,0.0069345145232846,0.0062646197550364,0.005567216477274829,0.001367298046009771
2023-08-29,EA,119.59333801269533,0.0052357061771253,0.0145083071945462,0.01237980901797094,-0.007144102840845639
2023-08-30,EA,119.1879653930664,-0.0033895919820039,0.003833182103508,0.0035578736765542068,-0.006947465658558107
2023-08-31,EA,118.6244125366211,-0.0047282697929005,-0.0015969365120942,-0.0009295824342207041,-0.0037986873586797957
2023-09-01,EA,119.17808532714844,0.0046674438986697,0.001799129260001,0.0018769301266272948,0.002790513772042405
2023-09-05,EA,120.12722778320312,0.0079640686746162,-0.004194177587506,-0.0030759453702943838,0.011040014044910583
2023-09-06,EA,119.53401184082033,-0.0049382305188411,-0.0069715993514528,-0.005371209829345265,0.0004329793105041649
2023-09-07,EA,119.57356262207033,0.0003308747078836,-0.003211265936186,-0.002263666079857809,0.0025945407877414088
2023-09-08,EA,120.37440490722656,0.006697486196739,0.0014266227216406,0.0015690903057685003,0.0051283958909705
2023-09-11,EA,121.14559936523438,0.0064066315310316,0.0067234531062752,0.005946396873063577,0.0004602346579680233
2023-09-12,EA,120.04813385009766,-0.0090590621606323,-0.0056958856048289,-0.004316958559135746,-0.004742103601496555
2023-09-13,EA,120.3051986694336,0.0021413479001426,0.0012416323054647,0.0014162140184774401,0.0007251338816651597
2023-09-14,EA,121.64984130859376,0.0111769287946972,0.0084299188671679,0.00735662209071232,0.00382030670398488
2023-09-15,EA,119.09898376464844,-0.0209688522114424,-0.0121596129386778,-0.009658590073283865,-0.011310262138158536
2023-09-18,EA,119.23739624023438,0.0011621633637064,0.0007212876971294,0.0009862006508736707,0.00017596271283272925
2023-09-19,EA,119.63288116455078,0.0033167859814684,-0.0021510106153728,-0.0013874698942543822,0.0047042558757227826
2023-09-20,EA,119.0890884399414,-0.0045455122313856,-0.0093947947580596,-0.007373741229623609,0.002828228998238009
2023-09-21,EA,117.4577407836914,-0.0136985485204441,-0.0164009341032194,-0.013163622637930786,-0.0005349258825133145
2023-09-22,EA,117.6554718017578,0.0016834226228694,-0.0022955984771939,-0.001506957465337766,0.003190380088207166
2023-09-25,EA,118.35746002197266,0.005966473207448,0.0040230650909416,0.0037147931902169126,0.002251680017231087
2023-09-26,EA,117.02271270751952,-0.0112772554784915,-0.0147345339908682,-0.011786507717147955,0.0005092522386564557
2023-09-27,EA,116.63711547851562,-0.00329506315554,0.0002293140607452,0.0005796330862924692,-0.0038746962418324694
2023-09-28,EA,117.83344268798828,0.0102568312373347,0.0058931739705165,0.005260253264578867,0.004996577972755833
2023-09-29,EA,119.0396728515625,0.0102367387055659,-0.002709582086142,-0.0018490739838235744,0.012085812689389474
2023-10-02,EA,118.79248809814452,-0.0020764905303982,7.936755559079245e-05,0.00045571712635171833,-0.002532207656749918
2023-10-03,EA,118.19927215576172,-0.0049937159485429,-0.0137440716742595,-0.010967988548452951,0.005974272599910051
2023-10-04,EA,119.3560562133789,0.0097867274181924,0.0081097549571607,0.007092038276597595,0.0026946891415948046
2023-10-05,EA,119.42525482177734,0.0005797662103943,-0.0013040301597772,-0.0006875242963352681,0.001267290506729568
2023-10-06,EA,121.57073974609376,0.0179650855886237,0.0118148930146444,0.01015396852054237,0.00781111706808133
2023-10-09,EA,123.18231964111328,0.0132563139649013,0.0063038542996403,0.005599639948915092,0.007656674015986208
2023-10-10,EA,126.63288879394533,0.0280118864694636,0.0052079907813922,0.004694017109036785,0.023317869360426815
2023-10-11,EA,128.2246856689453,0.0125701694888293,0.0042930081710337,0.003937874454195224,0.008632295034634077
2023-10-12,EA,130.08348083496094,0.0144963908963264,-0.0062464343461184,-0.004771932656069909,0.01926832355239631
2023-10-13,EA,129.80662536621094,-0.0021282907481638,-0.0050188588887675,-0.0037574629220757665,0.0016291721739119663
2023-10-16,EA,129.6583251953125,-0.001142469966229,0.0105943693839298,0.009145326423985148,-0.010287796390214148
2023-10-17,EA,129.549560546875,-0.0008388558796641,-9.824505308242416e-05,0.0003089378674509607,-0.0011477937471150606
2023-10-18,EA,128.7882537841797,-0.005876567697193,-0.0133998205065164,-0.01068349899754489,0.0048069313003518905
2023-10-19,EA,126.78118896484376,-0.0155842226318194,-0.008482848196321,-0.006620107568764765,-0.008964115063054636
2023-10-20,EA,126.00011444091795,-0.0061608076900304,-0.0125852837190275,-0.010010364883316582,0.003849557193286182
2023-10-23,EA,124.91254425048828,-0.008631501608196,-0.0016855698941634,-0.0010028291605154612,-0.007628672447680539
2023-10-24,EA,126.21764373779295,0.0104481058738787,0.0072657922227272,0.006394586526829527,0.004053519347049173
2023-10-25,EA,124.299560546875,-0.015196632848753,-0.0143396286277125,-0.011460157482370571,-0.003736475366382429
2023-10-26,EA,122.24305725097656,-0.0165447350485434,-0.0118325197781096,-0.009388279918738252,-0.007156455129805148
2023-10-27,EA,121.24445343017578,-0.0081690023405628,-0.0048002802297685,-0.003576829273265267,-0.004592173067297534
2023-10-30,EA,119.93938446044922,-0.0107639478162038,0.0120100223258599,0.010315223602059257,-0.021079171418263057
2023-10-31,EA,122.39134979248048,0.0204433709832805,0.0064749573072333,0.005741039666186282,0.014702331317094218
2023-11-01,EA,122.3814697265625,-8.072519777524434e-05,0.0105059994863139,0.009072297441537949,-0.009153022639313193
2023-11-02,EA,126.83064270019533,0.0363549562166038,0.0188585570201276,0.015974860350203724,0.020380095866400074
2023-11-03,EA,128.12583923339844,0.0102120158475007,0.0093937302530313,0.008153116900365295,0.002058898947135405
2023-11-06,EA,127.80945587158205,-0.0024693173813289,0.0017529924220356,0.0018388025920160263,-0.004308119973344926
2023-11-07,EA,128.26425170898438,0.0035583895909805,0.0028401189192852,0.002737205147947491,0.0008211844430330091
2023-11-08,EA,129.26283264160156,0.0077853409606507,0.0010049156221052,0.0012205910860037718,0.006564749874646928
2023-11-09,EA,129.81651306152344,0.0042833690752934,-0.0080838393067328,-0.0062903661751437506,0.010573735250437151
2023-11-10,EA,131.27980041503906,0.0112719662468683,0.0156164410948524,0.013295572115336432,-0.002023605868468132
2023-11-13,EA,131.180908203125,-0.000753293435863,-0.0008358389332403,-0.0003006105419105477,-0.0004526828939524523
2023-11-14,EA,132.92105102539062,0.0132652140170514,0.0190750177036618,0.016153743701715993,-0.002888529684664593
2023-11-15,EA,132.91114807128906,-7.450252631291399e-05,0.0015970120755575,0.0017099002588417973,-0.0017844027851547112
2023-11-16,EA,131.8927764892578,-0.0076620478929655,0.0011904273935798,0.0013738982218980862,-0.009035946114863587
2023-11-17,EA,132.18939208984375,0.0022489146750965,0.001282049060336,0.0014496144700078702,0.0007993002050886296
2023-11-20,EA,133.9196319580078,0.0130890977014863,0.0073902780973298,0.0064974617931424054,0.006591635908343895
2023-11-21,EA,134.52272033691406,0.0045033604863502,-0.0020209310950652,-0.0012799720328607461,0.005783332519210946
2023-11-22,EA,134.58201599121094,0.0004407854238182,0.0040611292209464,0.0037462494299205142,-0.003305464006102314
2023-11-24,EA,135.05665588378906,0.0035267705650146,0.000596873667884,0.0008833847576445164,0.002643385807370084
2023-11-27,EA,135.5707550048828,0.0038065441331236,-0.00195415746009,-0.0012247902260679522,0.0050313343591915525
2023-11-28,EA,135.02621459960938,-0.0040166509750116,0.0009801185306033,0.0012000987417905313,-0.005216749716802131
2023-11-29,EA,135.94696044921875,0.0068190154951737,-0.0009462486392383,-0.000391853246710034,0.007210868741883734
2023-11-30,EA,136.6400146484375,0.0050979749523538,0.0037840728581564,0.00351728974114709,0.0015806852112067097
2023-12-01,EA,136.39251708984375,-0.0018113109781973,0.0058737421236076,0.005244194764511403,-0.007055505742708703
2023-12-04,EA,136.45188903808594,0.0004353020936118,-0.0054085091269721,-0.0040794703157028805,0.0045147724093146805
2023-12-05,EA,136.05589294433594,-0.0029020931592926,-0.0005688697261614,-7.998688992388062e-05,-0.0028221062693687196
2023-12-06,EA,135.77865600585938,-0.0020376694641958,-0.0039062028088695,-0.0028379626904265153,0.0008002932262307152
2023-12-07,EA,134.2044677734375,-0.0115937826955213,0.0079681890658929,0.006975048065366907,-0.018568830760888208
2023-12-08,EA,135.77865600585938,0.0117297751597913,0.0040954978699407,0.0037746517199746233,0.007955123439816676
2023-12-11,EA,137.1845703125,0.0103544573793685,0.0039244942866989,0.0036333341670987136,0.006721123212269786
2023-12-12,EA,138.93701171875,0.0127743331648597,0.0045993575202152,0.004191041899758286,0.008583291265101413
2023-12-13,EA,140.93695068359375,0.0143945730522276,0.0136506763510459,0.011671061927548926,0.0027235111246786733
2023-12-14,EA,139.45184326171875,-0.0105373886313824,0.0026470624846992,0.002577663094000795,-0.013115051725383194
2023-12-15,EA,137.45187377929688,-0.0143416496737759,-7.62494933082003e-05,0.00032711502270409864,-0.014668764696479998
2023-12-18,EA,136.71923828125,-0.005330123758249,0.0045283443669004,0.004132356550257397,-0.009462480308506396
2023-12-19,EA,137.17465209960938,0.0033310148892324,0.0058664078189105,0.005238133686888398,-0.0019071187976559974
2023-12-20,EA,135.23410034179688,-0.0141465768500974,-0.0146842669110067,-0.011744966946003995,-0.002401609904093405
2023-12-21,EA,136.5113067626953,0.0094444109708302,0.0103014678212025,0.008903272244222007,0.000541138726608192
2023-12-22,EA,136.30337524414062,-0.0015231816578837,0.0016600585268868,0.0017620019168916676,-0.0032851835747753676
2023-12-26,EA,135.92718505859375,-0.0027599476892854,0.0042316894655107,0.0038872006072163804,-0.00664714829650178
