date,ticker,adj_close
2015-06-29,NTDOY,3.619999885559082
2015-06-30,NTDOY,3.549999952316284
2015-07-01,NTDOY,3.549999952316284
2015-07-02,NTDOY,3.5
2015-07-06,NTDOY,3.25
2015-07-07,NTDOY,3.259999990463257
2015-07-08,NTDOY,3.299999952316284
2015-07-09,NTDOY,3.289999961853028
2015-07-10,NTDOY,3.690000057220459
2015-07-13,NTDOY,3.660000085830689
2015-07-14,NTDOY,3.740000009536743
2015-07-15,NTDOY,3.740000009536743
2015-07-16,NTDOY,3.7799999713897705
2015-07-17,NTDOY,3.690000057220459
2015-07-20,NTDOY,3.759999990463257
2015-07-21,NTDOY,3.7699999809265137
2015-07-22,NTDOY,3.7899999618530273
2015-07-23,NTDOY,3.849999904632568
2015-07-24,NTDOY,3.900000095367432
2015-07-27,NTDOY,3.900000095367432
2015-07-28,NTDOY,3.829999923706055
2015-07-29,NTDOY,3.819999933242798
2015-07-30,NTDOY,3.849999904632568
2015-07-31,NTDOY,3.849999904632568
2015-08-03,NTDOY,3.869999885559082
2015-08-04,NTDOY,3.950000047683716
2015-08-05,NTDOY,4.050000190734863
2015-08-06,NTDOY,4.039999961853027
2015-08-07,NTDOY,3.920000076293945
2015-08-10,NTDOY,3.9700000286102295
2015-08-11,NTDOY,3.910000085830689
2015-08-12,NTDOY,3.910000085830689
2015-08-13,NTDOY,3.849999904632568
2015-08-14,NTDOY,3.910000085830689
2015-08-17,NTDOY,3.880000114440918
2015-08-18,NTDOY,3.880000114440918
2015-08-19,NTDOY,3.880000114440918
2015-08-20,NTDOY,3.880000114440918
2015-08-21,NTDOY,3.690000057220459
2015-08-24,NTDOY,3.680000066757202
2015-08-25,NTDOY,3.619999885559082
2015-08-26,NTDOY,3.700000047683716
2015-08-27,NTDOY,3.7200000286102295
2015-08-28,NTDOY,3.7200000286102295
2015-08-31,NTDOY,3.670000076293945
2015-09-01,NTDOY,3.630000114440918
2015-09-02,NTDOY,3.630000114440918
2015-09-03,NTDOY,3.5999999046325684
2015-09-04,NTDOY,3.670000076293945
2015-09-08,NTDOY,3.670000076293945
2015-09-09,NTDOY,3.619999885559082
2015-09-10,NTDOY,3.630000114440918
2015-09-11,NTDOY,3.5999999046325684
2015-09-14,NTDOY,3.650000095367432
2015-09-15,NTDOY,3.650000095367432
2015-09-16,NTDOY,3.7799999713897705
2015-09-17,NTDOY,3.869999885559082
2015-09-18,NTDOY,3.839999914169312
2015-09-21,NTDOY,3.890000104904175
2015-09-22,NTDOY,3.9600000381469727
2015-09-23,NTDOY,3.990000009536743
2015-09-24,NTDOY,4.050000190734863
2015-09-25,NTDOY,4.090000152587891
2015-09-28,NTDOY,4.090000152587891
2015-09-29,NTDOY,3.9600000381469727
2015-09-30,NTDOY,4.019999980926514
2015-10-01,NTDOY,4.090000152587891
2015-10-02,NTDOY,4.099999904632568
2015-10-05,NTDOY,4.110000133514404
2015-10-06,NTDOY,4.429999828338623
2015-10-07,NTDOY,4.510000228881836
2015-10-08,NTDOY,4.730000019073486
2015-10-09,NTDOY,4.829999923706055
2015-10-12,NTDOY,4.75
2015-10-13,NTDOY,4.760000228881836
2015-10-14,NTDOY,5.190000057220459
2015-10-15,NTDOY,5.590000152587891
2015-10-16,NTDOY,5.71999979019165
2015-10-19,NTDOY,5.590000152587891
2015-10-20,NTDOY,5.820000171661377
2015-10-21,NTDOY,5.659999847412109
2015-10-22,NTDOY,5.639999866485596
2015-10-23,NTDOY,5.760000228881836
2015-10-26,NTDOY,5.710000038146973
2015-10-27,NTDOY,5.849999904632568
2015-10-28,NTDOY,5.769999980926514
2015-10-29,NTDOY,5.880000114440918
2015-10-30,NTDOY,5.909999847412109
2015-11-02,NTDOY,5.869999885559082
2015-11-03,NTDOY,5.800000190734863
2015-11-04,NTDOY,5.659999847412109
2015-11-05,NTDOY,5.989999771118164
2015-11-06,NTDOY,5.960000038146973
2015-11-09,NTDOY,5.880000114440918
2015-11-10,NTDOY,5.449999809265137
2015-11-11,NTDOY,5.480000019073486
2015-11-12,NTDOY,5.730000019073486
2015-11-13,NTDOY,5.659999847412109
2015-11-16,NTDOY,5.659999847412109
2015-11-17,NTDOY,5.739999771118164
2015-11-18,NTDOY,5.739999771118164
2015-11-19,NTDOY,5.650000095367432
2015-11-20,NTDOY,5.619999885559082
2015-11-23,NTDOY,5.619999885559082
2015-11-24,NTDOY,5.679999828338623
2015-11-25,NTDOY,5.590000152587891
2015-11-27,NTDOY,5.590000152587891
2015-11-30,NTDOY,5.5
2015-12-01,NTDOY,5.860000133514404
2015-12-02,NTDOY,5.809999942779541
2015-12-03,NTDOY,5.800000190734863
2015-12-04,NTDOY,5.800000190734863
2015-12-07,NTDOY,5.889999866485596
2015-12-08,NTDOY,6.099999904632568
2015-12-09,NTDOY,5.840000152587891
2015-12-10,NTDOY,5.840000152587891
2015-12-11,NTDOY,5.75
2015-12-14,NTDOY,5.880000114440918
2015-12-15,NTDOY,5.809999942779541
2015-12-16,NTDOY,5.800000190734863
2015-12-17,NTDOY,5.869999885559082
2015-12-18,NTDOY,5.820000171661377
2015-12-21,NTDOY,5.690000057220459
2015-12-22,NTDOY,5.690000057220459
2015-12-23,NTDOY,5.809999942779541
2015-12-24,NTDOY,5.809999942779541
2015-12-28,NTDOY,5.900000095367432
2015-12-29,NTDOY,5.940000057220459
2015-12-30,NTDOY,5.900000095367432
2015-12-31,NTDOY,5.900000095367432
2016-01-04,NTDOY,5.690000057220459
2016-01-05,NTDOY,5.690000057220459
2016-01-06,NTDOY,4.989999771118164
2016-01-07,NTDOY,5.099999904632568
2016-01-08,NTDOY,5.369999885559082
2016-01-11,NTDOY,5.369999885559082
2016-01-12,NTDOY,5.230000019073486
2016-01-13,NTDOY,5.28000020980835
2016-01-14,NTDOY,5.300000190734863
2016-01-15,NTDOY,5.300000190734863
2016-01-19,NTDOY,5.260000228881836
2016-01-20,NTDOY,5.150000095367432
2016-01-21,NTDOY,5.090000152587891
2016-01-22,NTDOY,5.25
2016-01-25,NTDOY,5.46999979019165
2016-01-26,NTDOY,5.570000171661377
2016-01-27,NTDOY,5.460000038146973
2016-01-28,NTDOY,5.420000076293945
2016-01-29,NTDOY,5.449999809265137
2016-02-01,NTDOY,5.449999809265137
2016-02-02,NTDOY,5.389999866485596
2016-02-03,NTDOY,5.440000057220459
2016-02-04,NTDOY,5.28000020980835
2016-02-05,NTDOY,5.079999923706055
2016-02-08,NTDOY,4.739999771118164
2016-02-09,NTDOY,4.78000020980835
2016-02-10,NTDOY,4.860000133514404
2016-02-11,NTDOY,4.53000020980835
2016-02-12,NTDOY,4.199999809265137
2016-02-16,NTDOY,4.340000152587891
2016-02-17,NTDOY,4.429999828338623
2016-02-18,NTDOY,4.960000038146973
2016-02-19,NTDOY,5.159999847412109
2016-02-22,NTDOY,5.170000076293945
2016-02-23,NTDOY,5.53000020980835
2016-02-24,NTDOY,5.53000020980835
2016-02-25,NTDOY,5.679999828338623
2016-02-26,NTDOY,5.909999847412109
2016-02-29,NTDOY,5.71999979019165
2016-03-01,NTDOY,6.070000171661377
2016-03-02,NTDOY,5.900000095367432
2016-03-03,NTDOY,5.880000114440918
2016-03-04,NTDOY,5.900000095367432
2016-03-07,NTDOY,5.71999979019165
2016-03-08,NTDOY,5.71999979019165
2016-03-09,NTDOY,5.800000190734863
2016-03-10,NTDOY,5.900000095367432
2016-03-11,NTDOY,5.960000038146973
2016-03-14,NTDOY,5.880000114440918
2016-03-15,NTDOY,6.03000020980835
2016-03-16,NTDOY,6.010000228881836
2016-03-17,NTDOY,5.949999809265137
2016-03-18,NTDOY,5.940000057220459
2016-03-21,NTDOY,6.050000190734863
2016-03-22,NTDOY,6.099999904632568
2016-03-23,NTDOY,6.099999904632568
2016-03-24,NTDOY,6.070000171661377
2016-03-28,NTDOY,6.070000171661377
2016-03-29,NTDOY,6.079999923706055
2016-03-30,NTDOY,6.28000020980835
2016-03-31,NTDOY,6.179999828338623
2016-04-01,NTDOY,6.25
2016-04-04,NTDOY,6.260000228881836
2016-04-05,NTDOY,6.03000020980835
2016-04-06,NTDOY,6.03000020980835
2016-04-07,NTDOY,6.019999980926514
2016-04-08,NTDOY,6.0
2016-04-11,NTDOY,6.119999885559082
2016-04-12,NTDOY,6.119999885559082
2016-04-13,NTDOY,6.119999885559082
2016-04-14,NTDOY,6.119999885559082
2016-04-15,NTDOY,5.989999771118164
2016-04-18,NTDOY,6.110000133514404
2016-04-19,NTDOY,6.139999866485596
2016-04-20,NTDOY,6.110000133514404
2016-04-21,NTDOY,6.050000190734863
2016-04-22,NTDOY,6.010000228881836
2016-04-25,NTDOY,6.010000228881836
2016-04-26,NTDOY,5.909999847412109
2016-04-27,NTDOY,5.909999847412109
2016-04-28,NTDOY,5.820000171661377
2016-04-29,NTDOY,5.730000019073486
2016-05-02,NTDOY,5.989999771118164
2016-05-03,NTDOY,6.010000228881836
2016-05-04,NTDOY,6.039999961853027
2016-05-05,NTDOY,6.039999961853027
2016-05-06,NTDOY,5.960000038146973
2016-05-09,NTDOY,5.980000019073486
2016-05-10,NTDOY,6.0
2016-05-11,NTDOY,6.079999923706055
2016-05-12,NTDOY,6.380000114440918
2016-05-13,NTDOY,6.769999980926514
2016-05-16,NTDOY,6.789999961853027
2016-05-17,NTDOY,6.730000019073486
2016-05-18,NTDOY,6.710000038146973
2016-05-19,NTDOY,6.619999885559082
2016-05-20,NTDOY,6.75
2016-05-23,NTDOY,6.960000038146973
2016-05-24,NTDOY,7.0
2016-05-25,NTDOY,7.099999904632568
2016-05-26,NTDOY,7.099999904632568
2016-05-27,NTDOY,7.190000057220459
2016-05-31,NTDOY,7.360000133514404
2016-06-01,NTDOY,7.320000171661377
2016-06-02,NTDOY,7.46999979019165
2016-06-03,NTDOY,7.480000019073486
2016-06-06,NTDOY,7.380000114440918
2016-06-07,NTDOY,7.519999980926514
2016-06-08,NTDOY,7.5
2016-06-09,NTDOY,7.46999979019165
2016-06-10,NTDOY,7.309999942779541
2016-06-13,NTDOY,7.230000019073486
2016-06-14,NTDOY,7.0
2016-06-15,NTDOY,7.010000228881836
2016-06-16,NTDOY,6.96999979019165
2016-06-17,NTDOY,7.010000228881836
2016-06-20,NTDOY,7.53000020980835
2016-06-21,NTDOY,7.440000057220459
2016-06-22,NTDOY,7.460000038146973
2016-06-23,NTDOY,7.550000190734863
2016-06-24,NTDOY,7.199999809265137
2016-06-27,NTDOY,6.78000020980835
2016-06-28,NTDOY,7.21999979019165
2016-06-29,NTDOY,7.309999942779541
2016-06-30,NTDOY,7.260000228881836
2016-07-01,NTDOY,7.460000038146973
2016-07-05,NTDOY,7.320000171661377
2016-07-06,NTDOY,7.239999771118164
2016-07-07,NTDOY,7.400000095367432
2016-07-08,NTDOY,7.480000019073486
2016-07-11,NTDOY,7.630000114440918
2016-07-12,NTDOY,7.480000019073486
2016-07-13,NTDOY,7.489999771118164
2016-07-14,NTDOY,7.46999979019165
2016-07-15,NTDOY,7.400000095367432
2016-07-18,NTDOY,7.539999961853027
2016-07-19,NTDOY,7.800000190734863
2016-07-20,NTDOY,8.34000015258789
2016-07-21,NTDOY,7.920000076293945
2016-07-22,NTDOY,7.699999809265137
2016-07-25,NTDOY,7.650000095367432
2016-07-26,NTDOY,7.710000038146973
2016-07-27,NTDOY,7.900000095367432
2016-07-28,NTDOY,8.1899995803833
2016-07-29,NTDOY,8.149999618530273
2016-08-01,NTDOY,8.09000015258789
2016-08-02,NTDOY,8.140000343322754
2016-08-03,NTDOY,7.940000057220459
2016-08-04,NTDOY,8.239999771118164
2016-08-05,NTDOY,8.300000190734863
2016-08-08,NTDOY,8.09000015258789
2016-08-09,NTDOY,8.289999961853027
2016-08-10,NTDOY,8.0
2016-08-11,NTDOY,8.239999771118164
2016-08-12,NTDOY,8.109999656677246
2016-08-15,NTDOY,8.199999809265137
2016-08-16,NTDOY,8.180000305175781
2016-08-17,NTDOY,7.96999979019165
2016-08-18,NTDOY,8.029999732971191
2016-08-19,NTDOY,8.039999961853027
2016-08-22,NTDOY,8.010000228881836
2016-08-23,NTDOY,7.960000038146973
2016-08-24,NTDOY,7.920000076293945
2016-08-25,NTDOY,7.920000076293945
2016-08-26,NTDOY,7.75
2016-08-29,NTDOY,7.800000190734863
2016-08-30,NTDOY,7.809999942779541
2016-08-31,NTDOY,7.75
2016-09-01,NTDOY,7.980000019073486
2016-09-02,NTDOY,7.920000076293945
2016-09-06,NTDOY,8.210000038146973
2016-09-07,NTDOY,8.300000190734863
2016-09-08,NTDOY,8.149999618530273
2016-09-09,NTDOY,8.010000228881836
2016-09-12,NTDOY,8.010000228881836
2016-09-13,NTDOY,7.820000171661377
2016-09-14,NTDOY,7.920000076293945
2016-09-15,NTDOY,8.0
2016-09-16,NTDOY,7.849999904632568
2016-09-19,NTDOY,7.760000228881836
2016-09-20,NTDOY,7.75
2016-09-21,NTDOY,7.590000152587891
2016-09-22,NTDOY,7.659999847412109
2016-09-23,NTDOY,7.690000057220459
2016-09-26,NTDOY,7.460000038146973
2016-09-27,NTDOY,7.5
2016-09-28,NTDOY,7.679999828338623
2016-09-29,NTDOY,7.550000190734863
2016-09-30,NTDOY,7.519999980926514
2016-10-03,NTDOY,7.699999809265137
2016-10-04,NTDOY,7.599999904632568
2016-10-05,NTDOY,7.519999980926514
2016-10-06,NTDOY,7.429999828338623
2016-10-07,NTDOY,7.309999942779541
2016-10-10,NTDOY,7.429999828338623
2016-10-11,NTDOY,7.429999828338623
2016-10-12,NTDOY,7.059999942779541
2016-10-13,NTDOY,6.989999771118164
2016-10-14,NTDOY,7.010000228881836
2016-10-17,NTDOY,7.010000228881836
2016-10-18,NTDOY,7.059999942779541
2016-10-19,NTDOY,7.03000020980835
2016-10-20,NTDOY,6.909999847412109
2016-10-21,NTDOY,6.940000057220459
2016-10-24,NTDOY,6.800000190734863
2016-10-25,NTDOY,6.800000190734863
2016-10-26,NTDOY,6.730000019073486
2016-10-27,NTDOY,6.650000095367432
2016-10-28,NTDOY,6.760000228881836
2016-10-31,NTDOY,6.739999771118164
2016-11-01,NTDOY,6.739999771118164
2016-11-02,NTDOY,6.659999847412109
2016-11-03,NTDOY,6.5
2016-11-04,NTDOY,6.980000019073486
2016-11-07,NTDOY,6.800000190734863
2016-11-08,NTDOY,6.860000133514404
2016-11-09,NTDOY,6.869999885559082
2016-11-10,NTDOY,6.840000152587891
2016-11-11,NTDOY,6.639999866485596
2016-11-14,NTDOY,6.550000190734863
2016-11-15,NTDOY,6.610000133514404
2016-11-16,NTDOY,6.78000020980835
2016-11-17,NTDOY,6.699999809265137
2016-11-18,NTDOY,6.960000038146973
2016-11-21,NTDOY,6.96999979019165
2016-11-22,NTDOY,6.940000057220459
2016-11-23,NTDOY,6.840000152587891
2016-11-25,NTDOY,6.949999809265137
2016-11-28,NTDOY,6.909999847412109
2016-11-29,NTDOY,6.889999866485596
2016-11-30,NTDOY,6.920000076293945
2016-12-01,NTDOY,6.699999809265137
2016-12-02,NTDOY,6.650000095367432
2016-12-05,NTDOY,6.610000133514404
2016-12-06,NTDOY,6.559999942779541
2016-12-07,NTDOY,6.699999809265137
2016-12-08,NTDOY,6.699999809265137
2016-12-09,NTDOY,6.769999980926514
2016-12-12,NTDOY,6.650000095367432
2016-12-13,NTDOY,6.820000171661377
2016-12-14,NTDOY,6.739999771118164
2016-12-15,NTDOY,6.690000057220459
2016-12-16,NTDOY,6.789999961853027
2016-12-19,NTDOY,6.900000095367432
2016-12-20,NTDOY,6.900000095367432
2016-12-21,NTDOY,6.920000076293945
2016-12-22,NTDOY,6.920000076293945
2016-12-23,NTDOY,6.920000076293945
2016-12-27,NTDOY,6.889999866485596
2016-12-28,NTDOY,6.980000019073486
2016-12-29,NTDOY,7.050000190734863
2016-12-30,NTDOY,7.039999961853027
2017-01-03,NTDOY,7.039999961853027
2017-01-04,NTDOY,6.840000152587891
2017-01-05,NTDOY,6.840000152587891
2017-01-06,NTDOY,6.610000133514404
2017-01-09,NTDOY,6.400000095367432
2017-01-10,NTDOY,6.489999771118164
2017-01-11,NTDOY,6.489999771118164
2017-01-12,NTDOY,6.5
2017-01-13,NTDOY,6.610000133514404
2017-01-17,NTDOY,6.53000020980835
2017-01-18,NTDOY,6.400000095367432
2017-01-19,NTDOY,6.5
2017-01-20,NTDOY,6.590000152587891
2017-01-23,NTDOY,6.619999885559082
2017-01-24,NTDOY,6.46999979019165
2017-01-25,NTDOY,6.559999942779541
2017-01-26,NTDOY,6.449999809265137
2017-01-27,NTDOY,6.449999809265137
2017-01-30,NTDOY,6.369999885559082
2017-01-31,NTDOY,6.550000190734863
2017-02-01,NTDOY,6.599999904632568
2017-02-02,NTDOY,6.599999904632568
2017-02-03,NTDOY,6.769999980926514
2017-02-06,NTDOY,6.639999866485596
2017-02-07,NTDOY,6.630000114440918
2017-02-08,NTDOY,6.650000095367432
2017-02-09,NTDOY,6.590000152587891
2017-02-10,NTDOY,7.260000228881836
2017-02-13,NTDOY,7.449999809265137
2017-02-14,NTDOY,7.429999828338623
2017-02-15,NTDOY,7.369999885559082
2017-02-16,NTDOY,7.389999866485596
2017-02-17,NTDOY,7.389999866485596
2017-02-21,NTDOY,7.28000020980835
2017-02-22,NTDOY,7.400000095367432
2017-02-23,NTDOY,7.429999828338623
2017-02-24,NTDOY,7.329999923706055
2017-02-27,NTDOY,7.360000133514404
2017-02-28,NTDOY,7.309999942779541
2017-03-01,NTDOY,7.639999866485596
2017-03-02,NTDOY,7.659999847412109
2017-03-03,NTDOY,7.619999885559082
2017-03-06,NTDOY,7.619999885559082
2017-03-07,NTDOY,7.610000133514404
2017-03-08,NTDOY,7.610000133514404
2017-03-09,NTDOY,7.630000114440918
2017-03-10,NTDOY,7.800000190734863
2017-03-13,NTDOY,7.840000152587891
2017-03-14,NTDOY,7.800000190734863
2017-03-15,NTDOY,7.769999980926514
2017-03-16,NTDOY,7.860000133514404
2017-03-17,NTDOY,8.0
2017-03-20,NTDOY,7.980000019073486
2017-03-21,NTDOY,7.940000057220459
2017-03-22,NTDOY,8.010000228881836
2017-03-23,NTDOY,8.100000381469727
2017-03-24,NTDOY,8.170000076293945
2017-03-27,NTDOY,8.289999961853027
2017-03-28,NTDOY,8.359999656677246
2017-03-29,NTDOY,8.359999656677246
2017-03-30,NTDOY,8.359999656677246
2017-03-31,NTDOY,8.449999809265137
2017-04-03,NTDOY,8.420000076293945
2017-04-04,NTDOY,8.489999771118164
2017-04-05,NTDOY,8.489999771118164
2017-04-06,NTDOY,8.539999961853027
2017-04-07,NTDOY,8.649999618530273
2017-04-10,NTDOY,8.569999694824219
2017-04-11,NTDOY,8.59000015258789
2017-04-12,NTDOY,8.600000381469727
2017-04-13,NTDOY,8.609999656677246
2017-04-17,NTDOY,8.6899995803833
2017-04-18,NTDOY,8.6899995803833
2017-04-19,NTDOY,8.59000015258789
2017-04-20,NTDOY,8.8100004196167
2017-04-21,NTDOY,8.710000038146973
2017-04-24,NTDOY,9.109999656677246
2017-04-25,NTDOY,9.4399995803833
2017-04-26,NTDOY,9.510000228881836
2017-04-27,NTDOY,9.579999923706056
2017-04-28,NTDOY,9.449999809265137
2017-05-01,NTDOY,9.4399995803833
2017-05-02,NTDOY,9.720000267028809
2017-05-03,NTDOY,9.6899995803833
2017-05-04,NTDOY,9.90999984741211
2017-05-05,NTDOY,10.050000190734863
2017-05-08,NTDOY,9.81999969482422
2017-05-09,NTDOY,9.81999969482422
2017-05-10,NTDOY,10.0
2017-05-11,NTDOY,10.029999732971191
2017-05-12,NTDOY,10.449999809265137
2017-05-15,NTDOY,10.920000076293944
2017-05-16,NTDOY,10.970000267028809
2017-05-17,NTDOY,10.34000015258789
2017-05-18,NTDOY,10.369999885559082
2017-05-19,NTDOY,10.68000030517578
2017-05-22,NTDOY,10.600000381469728
2017-05-23,NTDOY,10.880000114440918
2017-05-24,NTDOY,10.850000381469728
2017-05-25,NTDOY,10.84000015258789
2017-05-26,NTDOY,10.760000228881836
2017-05-30,NTDOY,10.979999542236328
2017-05-31,NTDOY,11.170000076293944
2017-06-01,NTDOY,11.31999969482422
2017-06-02,NTDOY,11.350000381469728
2017-06-05,NTDOY,11.260000228881836
2017-06-06,NTDOY,11.25
2017-06-07,NTDOY,11.300000190734863
2017-06-08,NTDOY,11.210000038146973
2017-06-09,NTDOY,11.18000030517578
2017-06-12,NTDOY,10.609999656677246
2017-06-13,NTDOY,10.989999771118164
2017-06-14,NTDOY,11.029999732971191
2017-06-15,NTDOY,11.100000381469728
2017-06-16,NTDOY,11.18000030517578
2017-06-19,NTDOY,11.489999771118164
2017-06-20,NTDOY,11.220000267028809
2017-06-21,NTDOY,11.229999542236328
2017-06-22,NTDOY,11.390000343322754
2017-06-23,NTDOY,11.619999885559082
2017-06-26,NTDOY,11.59000015258789
2017-06-27,NTDOY,11.390000343322754
2017-06-28,NTDOY,11.460000038146973
2017-06-29,NTDOY,11.1899995803833
2017-06-30,NTDOY,11.34000015258789
2017-07-03,NTDOY,11.18000030517578
2017-07-05,NTDOY,11.260000228881836
2017-07-06,NTDOY,11.100000381469728
2017-07-07,NTDOY,11.029999732971191
2017-07-10,NTDOY,11.140000343322754
2017-07-11,NTDOY,11.100000381469728
2017-07-12,NTDOY,11.239999771118164
2017-07-13,NTDOY,11.199999809265137
2017-07-14,NTDOY,11.279999732971191
2017-07-17,NTDOY,11.260000228881836
2017-07-18,NTDOY,11.399999618530272
2017-07-19,NTDOY,12.359999656677246
2017-07-20,NTDOY,12.4399995803833
2017-07-21,NTDOY,12.5
2017-07-24,NTDOY,12.550000190734863
2017-07-25,NTDOY,12.640000343322754
2017-07-26,NTDOY,13.1899995803833
2017-07-27,NTDOY,12.789999961853027
2017-07-28,NTDOY,12.600000381469728
2017-07-31,NTDOY,12.619999885559082
2017-08-01,NTDOY,12.6899995803833
2017-08-02,NTDOY,12.5
2017-08-03,NTDOY,12.630000114440918
2017-08-04,NTDOY,12.81999969482422
2017-08-07,NTDOY,12.8100004196167
2017-08-08,NTDOY,12.760000228881836
2017-08-09,NTDOY,12.729999542236328
2017-08-10,NTDOY,12.65999984741211
2017-08-11,NTDOY,12.529999732971191
2017-08-14,NTDOY,12.630000114440918
2017-08-15,NTDOY,12.710000038146973
2017-08-16,NTDOY,12.920000076293944
2017-08-17,NTDOY,12.850000381469728
2017-08-18,NTDOY,12.899999618530272
2017-08-21,NTDOY,12.920000076293944
2017-08-22,NTDOY,13.050000190734863
2017-08-23,NTDOY,12.920000076293944
2017-08-24,NTDOY,12.899999618530272
2017-08-25,NTDOY,13.0600004196167
2017-08-28,NTDOY,13.149999618530272
2017-08-29,NTDOY,12.800000190734863
2017-08-30,NTDOY,12.869999885559082
2017-08-31,NTDOY,13.329999923706056
2017-09-01,NTDOY,13.350000381469728
2017-09-05,NTDOY,13.649999618530272
2017-09-06,NTDOY,13.56999969482422
2017-09-07,NTDOY,13.800000190734863
2017-09-08,NTDOY,13.8100004196167
2017-09-11,NTDOY,14.020000457763672
2017-09-12,NTDOY,14.109999656677246
2017-09-13,NTDOY,14.130000114440918
2017-09-14,NTDOY,14.1899995803833
2017-09-15,NTDOY,14.18000030517578
2017-09-18,NTDOY,14.199999809265137
2017-09-19,NTDOY,14.470000267028809
2017-09-20,NTDOY,14.279999732971191
2017-09-21,NTDOY,14.09000015258789
2017-09-22,NTDOY,14.100000381469728
2017-09-25,NTDOY,13.510000228881836
2017-09-26,NTDOY,13.260000228881836
2017-09-27,NTDOY,13.359999656677246
2017-09-28,NTDOY,13.520000457763672
2017-09-29,NTDOY,13.760000228881836
2017-10-02,NTDOY,13.890000343322754
2017-10-03,NTDOY,14.06999969482422
2017-10-04,NTDOY,14.31999969482422
2017-10-05,NTDOY,14.40999984741211
2017-10-06,NTDOY,14.720000267028809
2017-10-09,NTDOY,14.760000228881836
2017-10-10,NTDOY,15.1899995803833
2017-10-11,NTDOY,15.390000343322754
2017-10-12,NTDOY,15.460000038146973
2017-10-13,NTDOY,15.4399995803833
2017-10-16,NTDOY,15.59000015258789
2017-10-17,NTDOY,15.5
2017-10-18,NTDOY,15.760000228881836
2017-10-19,NTDOY,15.65999984741211
2017-10-20,NTDOY,15.5
2017-10-23,NTDOY,15.4399995803833
2017-10-24,NTDOY,15.300000190734863
2017-10-25,NTDOY,15.56999969482422
2017-10-26,NTDOY,15.380000114440918
2017-10-27,NTDOY,15.18000030517578
2017-10-30,NTDOY,15.100000381469728
2017-10-31,NTDOY,15.239999771118164
2017-11-01,NTDOY,15.380000114440918
2017-11-02,NTDOY,15.229999542236328
2017-11-03,NTDOY,15.550000190734863
2017-11-06,NTDOY,15.40999984741211
2017-11-07,NTDOY,15.31999969482422
2017-11-08,NTDOY,16.479999542236328
2017-11-09,NTDOY,15.9399995803833
2017-11-10,NTDOY,15.869999885559082
2017-11-13,NTDOY,15.8100004196167
2017-11-14,NTDOY,16.059999465942383
2017-11-15,NTDOY,15.949999809265137
2017-11-16,NTDOY,15.770000457763672
2017-11-17,NTDOY,15.40999984741211
2017-11-20,NTDOY,15.6899995803833
2017-11-21,NTDOY,15.960000038146973
2017-11-22,NTDOY,16.15999984741211
2017-11-24,NTDOY,16.299999237060547
2017-11-27,NTDOY,16.40999984741211
2017-11-28,NTDOY,16.270000457763672
2017-11-29,NTDOY,15.729999542236328
2017-11-30,NTDOY,15.289999961853027
2017-12-01,NTDOY,15.550000190734863
2017-12-04,NTDOY,15.15999984741211
2017-12-05,NTDOY,15.18000030517578
2017-12-06,NTDOY,15.140000343322754
2017-12-07,NTDOY,15.380000114440918
2017-12-08,NTDOY,15.609999656677246
2017-12-11,NTDOY,15.109999656677246
2017-12-12,NTDOY,14.699999809265137
2017-12-13,NTDOY,14.800000190734863
2017-12-14,NTDOY,14.949999809265137
2017-12-15,NTDOY,15.010000228881836
2017-12-18,NTDOY,15.220000267028809
2017-12-19,NTDOY,15.329999923706056
2017-12-20,NTDOY,15.34000015258789
2017-12-21,NTDOY,15.34000015258789
2017-12-22,NTDOY,15.460000038146973
2017-12-26,NTDOY,15.399999618530272
2017-12-27,NTDOY,15.460000038146973
2017-12-28,NTDOY,15.520000457763672
2017-12-29,NTDOY,15.31999969482422
2018-01-02,NTDOY,15.510000228881836
2018-01-03,NTDOY,15.90999984741211
2018-01-04,NTDOY,16.06999969482422
2018-01-05,NTDOY,16.200000762939453
2018-01-08,NTDOY,16.239999771118164
2018-01-09,NTDOY,16.700000762939453
2018-01-10,NTDOY,16.649999618530273
2018-01-11,NTDOY,17.190000534057617
2018-01-12,NTDOY,17.049999237060547
2018-01-16,NTDOY,17.010000228881836
2018-01-17,NTDOY,16.979999542236328
2018-01-18,NTDOY,16.670000076293945
2018-01-19,NTDOY,16.850000381469727
2018-01-22,NTDOY,16.799999237060547
2018-01-23,NTDOY,16.959999084472656
2018-01-24,NTDOY,16.950000762939453
2018-01-25,NTDOY,16.81999969482422
2018-01-26,NTDOY,16.8700008392334
2018-01-29,NTDOY,16.649999618530273
2018-01-30,NTDOY,16.579999923706055
2018-01-31,NTDOY,17.06999969482422
2018-02-01,NTDOY,17.190000534057617
2018-02-02,NTDOY,16.700000762939453
2018-02-05,NTDOY,15.68000030517578
2018-02-06,NTDOY,16.600000381469727
2018-02-07,NTDOY,16.280000686645508
2018-02-08,NTDOY,15.65999984741211
2018-02-09,NTDOY,15.449999809265137
2018-02-12,NTDOY,16.06999969482422
2018-02-13,NTDOY,16.579999923706055
2018-02-14,NTDOY,16.790000915527344
2018-02-15,NTDOY,16.770000457763672
2018-02-16,NTDOY,16.729999542236328
2018-02-20,NTDOY,16.6200008392334
2018-02-21,NTDOY,16.649999618530273
2018-02-22,NTDOY,16.40999984741211
2018-02-23,NTDOY,16.34000015258789
2018-02-26,NTDOY,16.68000030517578
