Date,EA,ATVI,UBSFY,NTDOY,^GSPC
2014-07-09,,34.56819534301758,3.0791945457458496,3.6700000762939453,1972.8299560546875
2014-07-10,,34.88935089111328,3.004140615463257,3.630000114440918,1964.6800537109375
2014-07-11,,35.006141662597656,2.9764888286590576,3.5299999713897705,1967.5699462890625
2014-07-14,,35.570587158203125,3.0357420444488525,3.619999885559082,1977.0999755859375
2014-07-15,,35.21051788330078,3.0416674613952637,3.5899999141693115,1973.280029296875
2014-07-16,,36.12531661987305,3.0633935928344727,3.5399999618530273,1981.5699462890625
2014-07-17,,36.06692886352539,3.0357420444488525,3.5799999237060547,1958.1199951171875
2014-07-18,,37.351566314697266,3.0732691287994385,3.509999990463257,1978.219970703125
2014-07-21,,37.39047622680664,3.0515429973602295,3.509999990463257,1973.6300048828125
2014-07-22,,37.39047622680664,3.140423059463501,3.4700000286102295,1983.530029296875
2014-07-23,,35.074256896972656,3.114746570587158,3.5799999237060547,1987.010009765625
2014-07-24,,35.85283279418945,3.065368890762329,3.5,1987.97998046875
2014-07-25,,35.074256896972656,3.0791945457458496,3.5,1978.3399658203125
2014-07-28,,34.149723052978516,3.004140615463257,3.4700000286102295,1978.9100341796875
2014-07-29,,33.419803619384766,2.984389305114746,3.490000009536743,1969.949951171875
2014-07-30,,33.57551574707031,2.8342809677124023,3.440000057220459,1970.0699462890625
2014-07-31,,32.69964599609375,2.7315754890441895,3.299999952316284,1930.6700439453125
2014-08-01,,32.806697845458984,2.7157745361328125,3.200000047683716,1925.1500244140625
2014-08-04,,33.26409912109375,2.701948881149292,3.0299999713897705,1938.989990234375
2014-08-05,,33.21544647216797,2.658496379852295,3.130000114440918,1920.2099609375
2014-08-06,,33.351688385009766,2.658496379852295,3.0,1920.239990234375
2014-08-07,,32.41741943359375,2.646646022796631,2.950000047683716,1909.5699462890625
2014-08-08,,33.37115478515625,2.636770248413086,2.9700000286102295,1931.5899658203125
2014-08-11,,34.130245208740234,2.6545462608337402,3.0799999237060547,1936.9200439453125
2014-08-12,,34.597389221191406,2.6288697719573975,3.119999885559082,1933.75
2014-08-13,,35.43434524536133,2.642695665359497,3.130000114440918,1946.719970703125
2014-08-14,,35.60951614379883,2.6604716777801514,3.1600000858306885,1955.1800537109375
2014-08-15,,35.17157745361328,2.7216999530792236,3.140000104904175,1955.06005859375
2014-08-18,,35.687374114990234,2.8342809677124023,3.140000104904175,1971.739990234375
2014-08-19,,36.018272399902344,2.80070424079895,3.2899999618530273,1981.5999755859375
2014-08-20,,36.553531646728516,2.767127513885498,3.299999952316284,1986.510009765625
2014-08-21,,36.748172760009766,2.7631773948669434,3.359999895095825,1992.3699951171875
2014-08-22,,37.137447357177734,2.751326560974121,3.2899999618530273,1988.4000244140625
2014-08-25,,36.61191940307617,2.7710776329040527,3.3299999237060547,1997.9200439453125
2014-08-26,,36.553531646728516,2.7434263229370117,3.369999885559082,2000.02001953125
2014-08-27,,36.2226448059082,2.735525608062744,3.369999885559082,2000.1199951171875
2014-08-28,,36.10585403442383,2.707874298095703,3.2899999618530273,1996.739990234375
2014-08-29,,36.82603073120117,2.7434263229370117,3.2899999618530273,2003.3699951171875
2014-09-02,,36.99147033691406,2.8244054317474365,3.2799999713897705,2002.280029296875
2014-09-03,,36.87468719482422,2.798729419708252,3.3299999237060547,2000.719970703125
2014-09-04,,36.358890533447266,2.794778823852539,3.3399999141693115,1997.6500244140625
2014-09-05,,36.6800422668457,2.7967541217803955,3.3499999046325684,2007.7099609375
2014-09-08,,36.981746673583984,2.745401382446289,3.2799999713897705,2001.5400390625
2014-09-09,,36.44648361206055,2.711824417114258,3.2799999713897705,1988.43994140625
2014-09-10,,36.79682922363281,2.767127513885498,3.2699999809265137,1995.68994140625
2014-09-11,,37.020660400390625,2.755276679992676,3.4000000953674316,1997.449951171875
2014-09-12,,36.16425323486328,2.7216999530792236,3.5,1985.5400390625
2014-09-15,,35.55113220214844,2.717749834060669,3.4800000190734863,1984.1300048828125
2014-09-16,,36.028011322021484,2.7967541217803955,3.440000057220459,1998.97998046875
2014-09-17,,35.43434524536133,2.7473764419555664,3.4800000190734863,2001.5699462890625
2014-09-18,,36.251834869384766,2.778977870941162,3.450000047683716,2011.3599853515625
2014-09-19,,35.72630310058594,2.751326560974121,3.309999942779541,2010.4000244140625
2014-09-22,,35.628990173339844,2.782928228378296,3.3299999237060547,1994.2900390625
2014-09-23,,35.687374114990234,2.7592267990112305,3.299999952316284,1982.77001953125
2014-09-24,,35.88201141357422,2.723674774169922,3.190000057220459,1998.300048828125
2014-09-25,,34.86015319824219,2.7157745361328125,3.1700000762939453,1965.989990234375
2014-09-26,,34.996395111083984,2.7256500720977783,3.2300000190734863,1982.8499755859375
2014-09-29,,34.821224212646484,2.686147928237915,3.4100000858306885,1977.800048828125
2014-09-30,,34.655784606933594,2.6841726303100586,3.259999990463257,1972.2900390625
2014-10-01,,34.19837951660156,2.632819890975952,3.2100000381469727,1946.1600341796875
2014-10-02,,34.636322021484375,2.593317985534668,3.1500000953674316,1946.1700439453125
2014-10-03,,34.986671447753906,2.589367389678955,3.240000009536743,1967.9000244140625
2014-10-06,,35.03532791137695,2.6249194145202637,3.200000047683716,1964.8199462890625
2014-10-07,,33.98427200317383,2.589367389678955,3.0999999046325684,1935.0999755859375
2014-10-08,,34.33462905883789,2.615044116973877,3.0899999141693115,1968.8900146484375
2014-10-09,,34.071861267089844,2.5597410202026367,3.0,1928.2099609375
2014-10-10,,33.604713439941406,2.528139114379883,2.869999885559082,1906.1300048828125
2014-10-13,,32.339561462402344,2.506413221359253,2.869999885559082,1874.739990234375
2014-10-14,,31.86269187927246,2.534064531326294,2.990000009536743,1877.699951171875
2014-10-15,,32.48554229736328,2.524188995361328,2.9700000286102295,1862.489990234375
2014-10-16,,31.74590301513672,2.486661672592163,2.9200000762939453,1862.760009765625
2014-10-17,,33.36141586303711,2.502462863922119,3.0,1886.760009765625
2014-10-20,,33.99399948120117,2.524188995361328,3.0,1904.010009765625
2014-10-21,,34.733642578125,2.5577657222747803,3.0899999141693115,1941.280029296875
2014-10-22,,34.11079406738281,2.5696165561676025,3.109999895095825,1927.1099853515625
2014-10-23,,35.26890182495117,2.57159161567688,3.140000104904175,1950.8199462890625
2014-10-24,,35.375946044921875,2.512338399887085,3.109999895095825,1964.5799560546875
2014-10-27,,35.88201141357422,2.549865484237671,3.059999942779541,1961.6300048828125
2014-10-28,,36.47567367553711,2.5478904247283936,3.109999895095825,1985.050048828125
2014-10-29,,37.867347717285156,2.7256500720977783,3.259999990463257,1982.300048828125
2014-10-30,,38.78216552734375,2.555790901184082,3.309999942779541,1994.6500244140625
2014-10-31,,39.87214660644531,2.6999738216400146,3.559999942779541,2018.050048828125
2014-11-03,,39.8624267578125,2.723674774169922,3.6600000858306885,2017.81005859375
2014-11-04,,39.551002502441406,2.6604716777801514,3.690000057220459,2012.0999755859375
2014-11-05,,39.63857650756836,2.6624467372894287,3.640000104904175,2023.5699462890625
2014-11-06,,39.70670700073242,2.620969295501709,3.640000104904175,2031.2099609375
2014-11-07,,39.84296798706055,2.593317985534668,3.630000114440918,2031.9200439453125
2014-11-10,,40.15437698364258,2.5972683429718018,3.609999895095825,2038.260009765625
2014-11-11,,40.0376091003418,2.646646022796631,3.619999885559082,2039.6800537109375
2014-11-12,,40.09599304199219,2.676272392272949,3.319999933242798,2038.25
2014-11-13,,40.339298248291016,2.6683719158172607,3.3399999141693115,2039.3299560546875
2014-11-14,,40.3587532043457,2.719724655151367,3.3499999046325684,2039.8199462890625
2014-11-17,,40.29063415527344,2.6821978092193604,3.549999952316284,2041.3199462890625
2014-11-18,,41.72125244140625,2.745401382446289,3.4800000190734863,2051.800048828125
2014-11-19,,42.28569030761719,2.692073345184326,3.5,2048.719970703125
2014-11-20,,41.99374008178711,2.6900980472564697,3.4700000286102295,2052.75
2014-11-21,,42.33436584472656,2.7256500720977783,3.509999990463257,2063.5
2014-11-24,,42.43167495727539,2.723674774169922,3.509999990463257,2069.409912109375
2014-11-25,,42.830684661865234,2.761202096939087,3.5299999713897705,2067.030029296875
2014-11-26,,42.5095329284668,2.854032278060913,3.5299999713897705,2072.830078125
2014-11-28,,42.752838134765625,2.863907814025879,3.5299999713897705,2067.56005859375
2014-12-01,,41.99374008178711,2.9271111488342285,3.450000047683716,2053.43994140625
2014-12-02,,42.46087646484375,2.8718080520629883,3.450000047683716,2066.550048828125
2014-12-03,,44.75763702392578,2.9113101959228516,3.4000000953674316,2074.330078125
2014-12-04,,45.24424362182617,2.8737833499908447,3.619999885559082,2071.919921875
2014-12-05,,45.4096794128418,2.8461318016052246,3.640000104904175,2075.3701171875
2014-12-08,,44.777099609375,2.798729419708252,3.6500000953674316,2060.31005859375
2014-12-09,,44.358619689941406,2.7710776329040527,3.5999999046325684,2059.820068359375
2014-12-10,,43.56059265136719,2.792804002761841,3.5399999618530273,2026.1400146484375
2014-12-11,,43.910953521728516,2.7691023349761963,3.5299999713897705,2035.3299560546875
2014-12-12,,43.69683074951172,2.7157745361328125,3.5299999713897705,2002.3299560546875
2014-12-15,,44.23210144042969,2.680222511291504,3.4800000190734863,1989.6300048828125
2014-12-16,,44.23210144042969,2.62689471244812,3.4600000381469727,1972.739990234375
2014-12-17,,44.82576370239258,2.6189942359924316,3.5,2012.8900146484375
2014-12-18,,45.974143981933594,2.6604716777801514,3.5399999618530273,2061.22998046875
2014-12-19,,46.18824005126953,2.620969295501709,3.5899999141693115,2070.64990234375
2014-12-22,,46.56779479980469,2.6071436405181885,3.609999895095825,2078.5400390625
2014-12-23,,46.55805969238281,2.615044116973877,3.5999999046325684,2082.169921875
2014-12-24,,46.77216720581055,2.6288697719573975,3.630000114440918,2081.8798828125
2014-12-26,,47.034934997558594,2.632819890975952,3.5999999046325684,2088.77001953125
2014-12-29,,46.31475830078125,2.5854172706604004,3.5899999141693115,2090.570068359375
2014-12-30,,46.11039733886719,2.5696165561676025,3.619999885559082,2080.35009765625
2014-12-31,,45.76003646850586,2.5577657222747803,3.619999885559082,2058.89990234375
2015-01-02,,45.614051818847656,2.5755417346954346,3.5999999046325684,2058.199951171875
2015-01-05,,45.32209396362305,2.506413221359253,3.509999990463257,2020.5799560546875
2015-01-06,,44.72844696044922,2.443209409713745,3.630000114440918,2002.6099853515625
2015-01-07,,45.555660247802734,2.4708611965179443,3.640000104904175,2025.9000244140625
2015-01-08,,46.84029006958008,2.528139114379883,3.7100000381469727,2062.139892578125
2015-01-09,,46.23689651489258,2.5103633403778076,3.7799999713897705,2044.81005859375
2015-01-12,,45.7989616394043,2.5143134593963623,3.7799999713897705,2028.260009765625
2015-01-13,,45.17610549926758,2.545915365219116,3.759999990463257,2023.030029296875
2015-01-14,,45.64324951171875,2.462960720062256,3.7300000190734863,2011.27001953125
2015-01-15,,45.39021301269531,2.524188995361328,3.700000047683716,1992.6700439453125
2015-01-16,,46.80136489868164,2.5380146503448486,3.619999885559082,2019.4200439453125
2015-01-20,,46.528873443603516,2.528139114379883,3.5899999141693115,2022.550048828125
2015-01-21,,46.78190612792969,2.5360395908355713,3.6500000953674316,2032.1199951171875
2015-01-22,,48.03733444213867,2.5301144123077393,3.5999999046325684,2063.14990234375
2015-01-23,,48.455814361572266,2.502462863922119,3.609999895095825,2051.820068359375
2015-01-26,,48.15412139892578,2.5301144123077393,3.7300000190734863,2057.090087890625
2015-01-27,,47.112789154052734,2.545915365219116,3.7300000190734863,2029.550048828125
2015-01-28,,53.146644592285156,2.45308518409729,3.7899999618530273,2002.1600341796875
2015-01-29,,53.84736633300781,2.3484044075012207,3.8299999237060547,2021.25
2015-01-30,,53.38995361328125,2.378031015396118,3.9700000286102295,1994.989990234375
2015-02-02,,53.497005462646484,2.4116077423095703,3.940000057220459,2020.8499755859375
2015-02-03,,53.05905532836914,2.3898816108703613,3.9700000286102295,2050.030029296875
2015-02-04,,53.09799575805664,2.378031015396118,4.050000190734863,2041.510009765625
2015-02-05,,54.87895965576172,2.393831729888916,4.090000152587891,2062.52001953125
2015-02-06,,53.662452697753906,2.4550602436065674,3.9700000286102295,2055.469970703125
2015-02-09,,52.82549285888672,2.419508218765259,3.880000114440918,2046.739990234375
2015-02-10,,53.29263687133789,2.4491350650787354,3.890000104904175,2068.590087890625
2015-02-11,,53.477542877197266,2.443209409713745,3.869999885559082,2068.530029296875
2015-02-12,,54.694053649902344,2.4491350650787354,4.150000095367432,2088.47998046875
2015-02-13,,54.87895965576172,2.4511101245880127,3.9800000190734863,2096.989990234375
2015-02-17,,55.23904037475586,2.437283992767334,3.9100000858306885,2100.340087890625
2015-02-18,,56.0662727355957,2.4827115535736084,3.940000057220459,2099.679931640625
