Price,Adj Close
Ticker,EA
Date,
2012-11-20,13.475993156433105
2012-11-21,13.582945823669434
2012-11-23,13.971863746643066
2012-11-26,14.195490837097168
2012-11-27,14.331610679626465
2012-11-28,14.613579750061035
2012-11-29,14.613579750061035
2012-11-30,14.399673461914062
2012-12-03,14.12743091583252
2012-12-04,14.039924621582031
2012-12-05,14.224658966064453
2012-12-06,14.409398078918457
2012-12-07,14.428842544555664
2012-12-10,14.409398078918457
2012-12-11,14.730252265930176
2012-12-12,14.905266761779785
2012-12-13,14.827481269836426
2012-12-14,14.87609577178955
2012-12-17,14.99277114868164
2012-12-18,14.496902465820312
2012-12-19,14.001030921936035
2012-12-20,13.553775787353516
2012-12-21,13.50516128540039
2012-12-24,13.71906566619873
2012-12-26,13.767682075500488
2012-12-27,13.631560325622559
2012-12-28,13.534331321716309
2012-12-31,14.117705345153809
2013-01-02,14.146875381469727
2013-01-03,14.331610679626465
2013-01-04,14.467734336853027
2013-01-07,14.049647331237793
2013-01-08,13.388486862182617
2013-01-09,13.320425987243652
2013-01-10,13.612112045288086
2013-01-11,13.845462799072266
2013-01-14,14.030202865600586
2013-01-15,14.205212593078613
2013-01-16,14.195490837097168
2013-01-17,14.107983589172363
2013-01-18,14.059370040893555
2013-01-22,14.030202865600586
2013-01-23,13.660727500915527
2013-01-24,13.864910125732422
2013-01-25,14.360780715942383
2013-01-28,14.623300552368164
2013-01-29,14.535791397094727
2013-01-30,14.662191390991211
2013-01-31,15.294182777404785
2013-02-01,15.741438865661621
2013-02-04,15.556703567504883
2013-02-05,16.422042846679688
2013-02-06,16.41231918334961
2013-02-07,16.402599334716797
2013-02-08,16.888744354248047
2013-02-11,16.927635192871094
2013-02-12,17.05403709411621
2013-02-13,16.694284439086914
2013-02-14,16.674840927124023
2013-02-15,16.499828338623047
2013-02-19,17.102649688720703
2013-02-20,16.995695114135742
2013-02-21,17.151264190673828
2013-02-22,17.316551208496094
2013-02-25,17.209604263305664
2013-02-26,17.19988250732422
2013-02-27,17.617963790893555
2013-02-28,17.0443115234375
2013-03-01,17.54018211364746
2013-03-04,17.69574546813965
2013-03-05,17.99715805053711
2013-03-06,18.10411262512207
2013-03-07,18.191617965698242
2013-03-08,18.065217971801758
2013-03-11,18.599977493286133
2013-03-12,18.716659545898438
2013-03-13,18.415246963500977
2013-03-14,18.804162979125977
2013-03-15,18.356908798217773
2013-03-18,18.191617965698242
2013-03-19,16.674840927124023
2013-03-20,16.859575271606445
2013-03-21,17.209604263305664
2013-03-22,17.472122192382812
2013-03-25,17.07347869873047
2013-03-26,17.277664184570312
2013-03-27,17.2971134185791
2013-03-28,17.209604263305664
2013-04-01,17.423503875732422
2013-04-02,17.063758850097656
2013-04-03,16.762348175048828
2013-04-04,16.772069931030273
2013-04-05,16.869298934936523
2013-04-08,16.791513442993164
2013-04-09,16.966527938842773
2013-04-10,17.30683135986328
2013-04-11,17.141538619995117
2013-04-12,17.092927932739258
2013-04-15,16.44148826599121
2013-04-16,16.888744354248047
2013-04-17,16.538719177246094
2013-04-18,16.470659255981445
2013-04-19,16.61650276184082
2013-04-22,16.801239013671875
2013-04-23,16.937355041503906
2013-04-24,17.30683135986328
2013-04-25,17.44295310974121
2013-04-26,17.384614944458008
2013-04-29,17.277664184570312
2013-04-30,17.12209701538086
2013-05-01,16.82068634033203
2013-05-02,17.05403709411621
2013-05-03,17.462400436401367
2013-05-06,17.783254623413086
2013-05-07,17.899930953979492
2013-05-08,20.96265411376953
2013-05-09,21.040437698364258
2013-05-10,21.85716438293457
2013-05-13,21.137666702270508
2013-05-14,21.789106369018555
2013-05-15,22.012731552124023
2013-05-16,21.4099178314209
2013-05-17,21.59464454650879
2013-05-20,21.186283111572266
2013-05-21,21.361297607421875
2013-05-22,21.14739418029785
2013-05-23,22.0224552154541
2013-05-24,22.139131546020508
2013-05-28,22.615556716918945
2013-05-29,22.518325805664062
2013-05-30,22.703065872192383
2013-05-31,22.353036880493164
2013-06-03,22.353036880493164
2013-06-04,22.090518951416016
2013-06-05,22.246082305908203
2013-06-06,22.635005950927734
2013-06-07,22.95585823059082
2013-06-10,22.236364364624023
2013-06-11,21.973848342895508
2013-06-12,20.943208694458008
2013-06-13,20.89459800720215
2013-06-14,21.205724716186523
2013-06-17,21.808547973632812
2013-06-18,22.391929626464844
2013-06-19,22.20719337463379
2013-06-20,21.536306381225586
2013-06-21,21.371021270751953
2013-06-24,21.011274337768555
2013-06-25,21.17656135559082
2013-06-26,21.186283111572266
2013-06-27,21.59464454650879
2013-06-28,22.353036880493164
2013-07-01,22.53777313232422
2013-07-02,22.868350982666016
2013-07-03,22.664167404174805
2013-07-05,23.169767379760742
2013-07-08,22.887798309326172
2013-07-09,22.916967391967773
2013-07-10,23.237821578979492
2013-07-11,23.59757423400879
2013-07-12,23.646183013916016
2013-07-15,23.519786834716797
2013-07-16,23.519786834716797
2013-07-17,23.15032386779785
2013-07-18,23.490623474121094
2013-07-19,23.59757423400879
2013-07-22,23.344778060913086
2013-07-23,23.169767379760742
2013-07-24,24.70598602294922
2013-07-25,23.957324981689453
2013-07-26,25.104629516601562
2013-07-29,24.774045944213867
2013-07-30,25.347698211669922
2013-07-31,25.39631462097168
2013-08-01,25.794954299926758
2013-08-02,25.833847045898438
2013-08-05,25.794954299926758
2013-08-06,25.707447052001953
2013-08-07,25.61021614074707
2013-08-08,25.90191078186035
2013-08-09,25.911630630493164
2013-08-12,25.9408016204834
2013-08-13,25.814403533935547
2013-08-14,25.921358108520508
2013-08-15,25.746339797973633
2013-08-16,26.144981384277344
2013-08-19,25.833847045898438
2013-08-20,26.00886344909668
2013-08-21,25.921358108520508
2013-08-22,27.01032257080078
2013-08-23,27.19506072998047
2013-08-26,27.088106155395508
2013-08-27,26.242210388183594
2013-08-28,26.378334045410156
2013-08-29,26.806140899658203
2013-08-30,25.90191078186035
2013-09-03,26.601959228515625
2013-09-04,27.21450424194336
2013-09-05,26.913097381591797
2013-09-06,26.018583297729492
2013-09-09,26.35888671875
2013-09-10,26.203325271606445
2013-09-11,25.9699649810791
2013-09-12,25.658838272094727
