Date,EA,ATVI,UBI.PA,NTDOY,^GSPC
2019-11-18,,94.78030395507812,9.494348526000977,50.20000076293945,3122.030029296875
2019-11-19,,94.09906768798828,9.63260555267334,50.060001373291016,3120.179931640625
2019-11-20,,95.49075317382812,9.784687995910645,51.959999084472656,3108.4599609375
2019-11-21,,96.35690307617188,9.614829063415527,52.459999084472656,3103.5400390625
2019-11-22,,96.53204345703125,9.476571083068848,53.0,3110.2900390625
2019-11-25,,97.12572479248047,9.646430969238281,53.459999084472656,3133.639892578125
2019-11-26,,96.61966705322266,9.626680374145508,54.900001525878906,3140.52001953125
2019-11-27,,98.08921813964844,9.638530731201172,55.79999923706055,3153.6298828125
2019-11-28,,,,55.20000076293945,
2019-11-29,,98.30331420898438,9.557552337646484,55.099998474121094,3140.97998046875
2019-12-02,,97.70964813232422,9.883444786071777,55.63999938964844,3113.8701171875
